?Accept Date,Land Class Code,Land Category Code Desc,State,County Code Desc,FIPS Code,Agency State Region Code Desc,Revenue Type,Mineral Production Code Desc,Commodity,Product Code Desc,Revenue
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Drip or Scrubber Condensate,$250.58 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Inlet Scrubber,$89.45 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$198,688.98 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$200,113.99 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$1,773.13 "
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$1,767.07 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Gas Lost - Flared or Vented,$875.08 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,"($1,298.41)"
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"($377,071.85)"
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$2,317,986.45 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"($283,827.86)"
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Drip or Scrubber Condensate,"($133,062.15)"
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Inlet Scrubber,$564.79 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Oil,"$157,759.30 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$6,904,808.25 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"($1,610.64)"
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$6,778.46 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$128.81 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$5,056.46 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$1,042.74 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$5,606.82 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Drip or Scrubber Condensate,$44.10 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Inlet Scrubber,$379.96 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$47,999.56 "
5/1/2021,Indian,Onshore,,,,,Royalties,Mining-Unspecified,Humate,Humate,"$17,160.00 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$6,318.62 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"($1,948.71)"
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$816.65 
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$24,118.40 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Coal Bed Methane,$388.97 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,"$2,466.67 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$183,506.93 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$674,115.17 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$158,655.46 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$18,241.64 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Drip or Scrubber Condensate,$3.70 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$63,458.91 "
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$6,056.69 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$36,130.87 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$6,295.11 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"($25,979.91)"
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$4,379.05 "
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$4,882.61 "
5/1/2021,Indian,Onshore,,,,,Royalties,Coal,Coal,Coal,"$602,188.23 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Coal Bed Methane,"$12,139.52 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Gas Lost - Flared or Vented,$900.16 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,"$2,089.86 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$115,540.10 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$156,786.26 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Helium,Helium,"$34,437.28 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$144,086.88 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$11,173.99 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Drip or Scrubber Condensate,$708.49 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$948,450.50 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Gypsum,Gypsum,,"($62,100.80)"
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"($32,075.00)"
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$348.99 
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$14,126.18 "
5/1/2021,Indian,Onshore,,,,,Royalties,Gypsum,Gypsum,Gypsum,"$62,100.80 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Coal Bed Methane,"$1,036.86 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,"$7,582.53 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$99,663.83 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$25,676.62 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$115,451.36 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,$280.82 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$497,892.60 "
5/1/2021,Indian,Onshore,,,,,Royalties,Geothermal,Geothermal,"Geothermal - Electrical Generation, Kilowatt Hours",$255.31 
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$702.81 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$7,778.72 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$9.21 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,$18.79 
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$486,151.49 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$12,436.98 "
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$9,435.09 "
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$4,087.57 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Gas Lost - Flared or Vented,$35.47 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$401.26 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$57,893.87 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$583,122.70 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$19,090.03 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$27,731.67 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Other Liquid Hydrocarbons,$552.56 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$276,799.04 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$0.56 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$12.50 
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Pipeline Fuel/Loss,($0.06)
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Processed (Residue) Gas,($3.21)
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,NGL,Gas Plant Products,($10.83)
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sweet Crude,($16.55)
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"($2,933.62)"
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$1,564.69 "
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$4,865.54 "
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$558.34 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$155.22 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$8,613.11 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$327,884.59 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$18,409.90 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$3,210.04 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$264,177.23 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"($64,200.69)"
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$1,467.97 "
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$8,374.08 "
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$706.22 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$5,823.76 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$750,751.80 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$3,633.15 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$110,614.51 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Other Liquid Hydrocarbons,"$1,105.76 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$139,409.44 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Unprocessed Gas,($1.19)
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sour Crude,"($1,846.54)"
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sweet Crude,($82.77)
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$142.70 
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$51.68 
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,($48.51)
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$67.01 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$204.60 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$82.00 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sour Crude,"$37,339.06 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$5,412.67 "
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$435.00 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$2,002.57 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$68.79 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$1,115.05 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$614.84 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,$776.21 
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$370.32 
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$1.31 
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$513.98 
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$215.66 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$2,720.57 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sour Crude,"$1,085.54 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,$107.65 
5/1/2021,Indian,Onshore,,,,,Royalties,Sand & Gravel,Sand & Gravel,Sand/Gravel-Cubic Yards,$777.00 
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Other Liquid Hydrocarbons,($0.31)
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sweet Crude,"($1,286.04)"
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$45,075.74 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$164.84 
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$658.75 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$784.46 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$349.75 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$103.00 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$2,106.27 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Other Liquid Hydrocarbons,$4.40 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$35,087.40 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"($21,514.30)"
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$37.74 
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$3,455.77 "
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$1,485.29 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$732.96 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$177,145.29 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$320.77 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$2,549.44 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$5,393.90 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$291,021.76 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$15,654.24 "
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$2,571.66 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$154.98 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$1,232.49 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$345,835.98 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$1,302.96 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$4,475.62 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Other Liquid Hydrocarbons,$6.72 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$593,051.80 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Unprocessed Gas,($6.37)
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sweet Crude,($2.43)
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,($173.23)
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$203.24 
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$23.16 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$377.79 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$3,078.55 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$218.26 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$6,022.33 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$1,237.89 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$58.03 
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,($287.98)
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$53.10 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$3,716.49 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$24,506.34 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$4,032.50 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$2,947.79 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Drip or Scrubber Condensate,$53.58 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$48,038.50 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Unprocessed Gas,($31.94)
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,($52.12)
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$1.24 
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$28.12 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Coal Bed Methane,$147.20 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$2.05 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$3,374.15 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Unprocessed Gas,($0.53)
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$90.31 
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$919.80 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$2,191.78 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,$905.78 
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sour Crude,($53.47)
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sour Crude,$755.07 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,$188.95 
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$21.68 
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$389.74 
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$25.00 
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$236.09 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$222.71 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$478.21 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$4,945.31 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$991.16 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$49,800.42 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$4,960.29 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$288,155.84 "
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$268.75 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$258,579.55 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Other Liquid Hydrocarbons,$73.59 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$375,114.94 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,($332.53)
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$6.94 
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$240.00 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$12,253.95 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,$266.67 
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$21.58 
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$212.50 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$12,169.90 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,($66.53)
5/1/2021,Indian,Onshore,,,,,Other Revenues,Sand & Gravel,Sand & Gravel,,$0.00 
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$754.72 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$12.10 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$69.22 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$2,059.25 "
5/1/2021,Indian,Onshore,,,,,Royalties,Sand & Gravel,Sand & Gravel,Sand/Gravel,"$20,203.35 "
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$120.00 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$3,495.67 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$2,088.80 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$0.47 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$27.12 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$37.12 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,$849.11 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$30.99 
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$20.00 
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$86.49 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$81.18 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$1,651.24 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$1,768.46 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,$339.86 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Coal Bed Methane,$44.62 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$612.40 
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$53.67 
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$462.68 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$59.75 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$1,704.92 "
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$19,346.20 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Unprocessed Gas,($26.13)
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sweet Crude,($66.86)
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$6.25 
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$200.00 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$562.38 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sour Crude,$407.49 
5/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$2,022.17 "
5/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sweet Crude,($15.98)
5/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$25.00 
