?Accept Date,Land Class Code,Land Category Code Desc,State,County Code Desc,FIPS Code,Agency State Region Code Desc,Revenue Type,Mineral Production Code Desc,Commodity,Product Code Desc,Revenue
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$555,726.53 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$186,173.56 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$23,691.91 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Drip or Scrubber Condensate,$3.45 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$81,933.23 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$0.00 
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$1,652.50 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$12.22 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$28,243.20 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$1,624.51 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$7,003.07 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$70,903.22 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$13,677.35 "
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$9,528.10 "
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"($24,000.00)"
6/1/2021,Indian,Onshore,,,,,Royalties,Coal,Coal,Coal,"$4,804,986.71 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Coal Bed Methane,"$14,637.29 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Gas Lost - Flared or Vented,$619.39 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,"$6,945.53 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$74,945.58 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$102,400.77 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Helium,Helium,"$3,756.89 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$107,771.86 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$2,854.62 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Drip or Scrubber Condensate,$759.45 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$1,115,320.25 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Gypsum,Gypsum,,"($67,091.64)"
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"($55,975.00)"
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$542.07 
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"($1,344.33)"
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$3,182.50 "
6/1/2021,Indian,Onshore,,,,,Royalties,Gypsum,Gypsum,Gypsum,"$69,609.24 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Coal Bed Methane,$869.46 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,"$7,288.89 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$90,965.53 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$14,563.99 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$97,086.64 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,$303.84 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$426,909.45 "
6/1/2021,Indian,Onshore,,,,,Royalties,Geothermal,Geothermal,"Geothermal - Electrical Generation, Kilowatt Hours",$229.22 
6/1/2021,Indian,Onshore,,,,,Rents,Sand & Gravel,Sand & Gravel,,$744.48 
6/1/2021,Indian,Onshore,,,,,Royalties,Sand & Gravel,Sand & Gravel,Sand/Gravel,"$148,240.62 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$44.24 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$4,538.01 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$11.79 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$2.43 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,$4.04 
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$30,048.89 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$3,339.47 "
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$1,656.59 "
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$2,895.87 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Gas Lost - Flared or Vented,$0.56 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,"$6,349.43 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$68,086.66 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$595,521.04 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$41,069.99 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$53,628.47 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Other Liquid Hydrocarbons,$458.08 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$404,597.83 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$0.65 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,($0.65)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Pipeline Fuel/Loss,($0.06)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Processed (Residue) Gas,($3.48)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,NGL,Gas Plant Products,($11.46)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sweet Crude,($19.62)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"($11,777.45)"
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$2,655.43 "
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$6,283.95 "
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$820.63 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$169.44 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$12,041.50 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$140,175.90 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$43,860.26 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$2,819.57 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$177,013.75 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$111,969.76 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$16,958.08 "
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$1,478.57 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$5,216.21 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$929,874.54 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$3,185.22 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$132,722.20 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Other Liquid Hydrocarbons,$379.70 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$142,001.78 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sour Crude,"($1,713.04)"
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sweet Crude,($88.93)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$6,741.04 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$60.77 
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$41.67 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,($12.20)
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$54.73 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$127.90 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$60.16 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sour Crude,"$36,182.67 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$9,039.20 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$518.33 
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$52.94 
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$173.67 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$280.97 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$1,019.81 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$800.80 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$7,289.96 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$7.19 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$847.69 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$561.19 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,$413.08 
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,($38.64)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$0.70 
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,($355.00)
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$200.00 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$3,120.15 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$4,700.17 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sour Crude,"$1,698.69 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$1,329.77 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Other Liquid Hydrocarbons,($1.17)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sweet Crude,($951.61)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$688.11 
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$320.00 
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$107.55 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$55.39 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Other Liquid Hydrocarbons,$16.32 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$72,994.29 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$28,768.92 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$334.33 
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$0.00 
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$80.29 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$552.26 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$136,522.70 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$240.03 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$2,493.39 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$5,987.76 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"($5,547.23)"
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$59,407.67 "
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,($125.00)
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$2,061.86 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,"$1,450.60 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$6,749.49 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$75,673.25 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$5,828.15 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$5,044.68 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Other Liquid Hydrocarbons,$13.50 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$97,395.78 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Processed (Residue) Gas,($0.94)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Unprocessed Gas,($5.00)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sour Crude,($59.02)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sweet Crude,($76.72)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,($737.55)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$16.90 
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$205.42 
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$166.09 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$272.80 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$1,771.95 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$224.16 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sour Crude,$819.63 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$9,080.36 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sour Crude,($53.94)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$999.19 
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$1,444.22 "
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$200.00 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$9.54 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$2,016.71 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$34,033.94 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$2,642.70 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,"$8,764.60 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Drip or Scrubber Condensate,$30.76 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sour Crude,$773.09 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$48,967.90 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Unprocessed Gas,($6.15)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,($37.70)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$1.12 
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$18.76 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$623.08 
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Processed (Residue) Gas,($13.67)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Unprocessed Gas,($0.91)
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$56.10 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$254.05 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$6,276.30 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$48.24 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$1,954.91 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sour Crude,($56.31)
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sour Crude,$799.39 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,$141.37 
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"($1,245.25)"
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$1,228.82 "
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,($187.50)
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Gas Lost - Flared or Vented,$177.90 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$113.23 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$437.88 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$5,890.54 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$1,067.06 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$53,337.60 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"($21,825.74)"
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$13,753.26 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$226,490.23 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Other Liquid Hydrocarbons,$39.39 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$334,149.60 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$173.94 
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$27.61 
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$556.50 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$5,841.59 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,$201.73 
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,"$1,140.97 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$9,485.18 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$63.72 
6/1/2021,Indian,Onshore,,,,,Other Revenues,Sand & Gravel,Sand & Gravel,,"$5,666.15 "
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$27.00 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$4.46 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$121.32 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$1,382.53 "
6/1/2021,Indian,Onshore,,,,,Royalties,Sand & Gravel,Sand & Gravel,Sand/Gravel,"$9,138.90 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$90.69 
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$273.44 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$81.49 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,$132.90 
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$5.00 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$31.08 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,$42.61 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sour Crude,$53.29 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,$536.99 
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$1,131.75 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$34.44 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Oil,($150.27)
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,($981.48)
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$118.75 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$11.62 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,$764.04 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$1,284.02 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$1,496.32 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$996.88 
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$309.63 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$1,650.99 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$1,977.33 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Unprocessed Gas,($22.00)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sweet Crude,($68.03)
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$639.06 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sour Crude,$236.39 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$2,696.06 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil,Sweet Crude,($11.06)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,($15.60)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$3,208.96 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,$228.32 
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,$238.24 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$595.10 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Condensate,$712.12 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$1,673.01 "
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$564.70 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Processed (Residue) Gas,"$2,258.51 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,NGL,Gas Plant Products,"$1,803.87 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$7,145.12 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Gas,Unprocessed Gas,($3.89)
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$9,877.92 "
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$560.00 
6/1/2021,Indian,Onshore,,,,,Rents,Oil & Gas,Oil & Gas,,$195.00 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Pipeline Fuel/Loss,$678.46 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,"$20,133.98 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,"$1,500.00 "
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Gas,Unprocessed Gas,$547.54 
6/1/2021,Indian,Onshore,,,,,Royalties,Oil & Gas,Oil,Sweet Crude,"$1,293.22 "
6/1/2021,Indian,Onshore,,,,,Other Revenues,Oil & Gas,Oil & Gas,,($129.22)
