Monthly,2019,2020,10,October,1,2019-10-01,Ohio,39,OH,Ohio,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",10774.93,0,5111
Monthly,2019,2020,10,October,1,2019-10-01,Ohio,39,OH,Ohio,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",2930.77,0,5112
Monthly,2019,2020,10,October,1,2019-10-01,Ohio,39,OH,Ohio,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",1045,0,5113
Monthly,2019,2020,10,October,1,2019-10-01,Ohio,39,OH,Ohio,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",38.63,0,5114
Monthly,2019,2020,10,October,1,2019-10-01,Oklahoma,40,OK,Oklahoma,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Not tied to a commodity,"",195.42,0,5115
Monthly,2019,2020,10,October,1,2019-10-01,Oklahoma,40,OK,Oklahoma,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-10036.37,0,5116
Monthly,2019,2020,10,October,1,2019-10-01,Oklahoma,40,OK,Oklahoma,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",149286.98,0,5117
Monthly,2019,2020,10,October,1,2019-10-01,Oklahoma,40,OK,Oklahoma,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",298823.82,0,5118
Monthly,2019,2020,10,October,1,2019-10-01,Oklahoma,40,OK,Oklahoma,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Hardrock,"",-0.17,0,5119
Monthly,2019,2020,10,October,1,2019-10-01,Oklahoma,40,OK,Oklahoma,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",238967.06,0,5120
Monthly,2019,2020,10,October,1,2019-10-01,Oklahoma,40,OK,Oklahoma,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",-17779.51,0,5121
Monthly,2019,2020,10,October,1,2019-10-01,Oklahoma,40,OK,Oklahoma,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",15.5,0,5122
Monthly,2019,2020,10,October,1,2019-10-01,Oklahoma,40,OK,Oklahoma,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Quartz,"",0.17,0,5123
Monthly,2019,2020,10,October,1,2019-10-01,Oregon,41,OR,Oregon,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",1805.64,0,5124
Monthly,2019,2020,10,October,1,2019-10-01,Pennsylvania,42,PA,Pennsylvania,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-9.71,0,5125
Monthly,2019,2020,10,October,1,2019-10-01,Pennsylvania,42,PA,Pennsylvania,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",113.74,0,5126
Monthly,2019,2020,10,October,1,2019-10-01,Pennsylvania,42,PA,Pennsylvania,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",50.76,0,5127
Monthly,2019,2020,10,October,1,2019-10-01,South Dakota,46,SD,South Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Not tied to a commodity,"",1.05,0,5128
Monthly,2019,2020,10,October,1,2019-10-01,South Dakota,46,SD,South Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-666.27,0,5129
Monthly,2019,2020,10,October,1,2019-10-01,South Dakota,46,SD,South Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",27237.1,0,5130
Monthly,2019,2020,10,October,1,2019-10-01,South Dakota,46,SD,South Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",186.12,0,5131
Monthly,2019,2020,10,October,1,2019-10-01,South Dakota,46,SD,South Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",27307.73,0,5132
Monthly,2019,2020,10,October,1,2019-10-01,South Dakota,46,SD,South Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",3899.58,0,5133
Monthly,2019,2020,10,October,1,2019-10-01,South Dakota,46,SD,South Dakota,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",1920,0,5134
Monthly,2019,2020,10,October,1,2019-10-01,Texas,48,TX,Texas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-724.29,0,5135
Monthly,2019,2020,10,October,1,2019-10-01,Texas,48,TX,Texas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",7658.25,0,5136
Monthly,2019,2020,10,October,1,2019-10-01,Texas,48,TX,Texas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",270334.79,0,5137
Monthly,2019,2020,10,October,1,2019-10-01,Texas,48,TX,Texas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",13733.97,0,5138
Monthly,2019,2020,10,October,1,2019-10-01,Texas,48,TX,Texas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",7146.28,0,5139
Monthly,2019,2020,10,October,1,2019-10-01,Texas,48,TX,Texas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",9402.71,0,5140
Monthly,2019,2020,10,October,1,2019-10-01,Texas,48,TX,Texas,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil & Gas,"",496.9,0,5141
Monthly,2019,2020,10,October,1,2019-10-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Not tied to a commodity,"",59.31,0,5142
Monthly,2019,2020,10,October,1,2019-10-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-155309.59,0,5143
Monthly,2019,2020,10,October,1,2019-10-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",3947417.37,0,5144
Monthly,2019,2020,10,October,1,2019-10-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Coal,"",15349.5,0,5145
Monthly,2019,2020,10,October,1,2019-10-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Coal,"",1021992.25,0,5146
Monthly,2019,2020,10,October,1,2019-10-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",907122.56,0,5147
Monthly,2019,2020,10,October,1,2019-10-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Geothermal,"",21030.97,0,5148
Monthly,2019,2020,10,October,1,2019-10-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Gilsonite,"",-169.5,0,5149
Monthly,2019,2020,10,October,1,2019-10-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Gilsonite,"",-68.25,0,5150
Monthly,2019,2020,10,October,1,2019-10-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gilsonite,"",85130.56,0,5151
Monthly,2019,2020,10,October,1,2019-10-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil,"",2029232.5,0,5152
Monthly,2019,2020,10,October,1,2019-10-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",18028.5,0,5153
Monthly,2019,2020,10,October,1,2019-10-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",3663516.01,0,5154
Monthly,2019,2020,10,October,1,2019-10-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Oil & Gas,"",4408.41,0,5155
Monthly,2019,2020,10,October,1,2019-10-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Potassium,"",6868,0,5156
Monthly,2019,2020,10,October,1,2019-10-01,Utah,49,UT,Utah,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Sodium,"",53.24,0,5157
Monthly,2019,2020,10,October,1,2019-10-01,Virginia,51,VA,Virginia,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-125.71,0,5158
Monthly,2019,2020,10,October,1,2019-10-01,Virginia,51,VA,Virginia,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",248.75,0,5159
Monthly,2019,2020,10,October,1,2019-10-01,Virginia,51,VA,Virginia,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Limestone,"",1862.1,0,5160
Monthly,2019,2020,10,October,1,2019-10-01,Virginia,51,VA,Virginia,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",19.76,0,5161
Monthly,2019,2020,10,October,1,2019-10-01,Washington,53,WA,Washington,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",307.41,0,5162
Monthly,2019,2020,10,October,1,2019-10-01,West Virginia,54,WV,West Virginia,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-4909.21,0,5163
Monthly,2019,2020,10,October,1,2019-10-01,West Virginia,54,WV,West Virginia,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",439.81,0,5164
Monthly,2019,2020,10,October,1,2019-10-01,West Virginia,54,WV,West Virginia,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Limestone,"",49.01,0,5165
Monthly,2019,2020,10,October,1,2019-10-01,West Virginia,54,WV,West Virginia,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",82718.15,0,5166
Monthly,2019,2020,10,October,1,2019-10-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Other Distributions,Onshore,Not tied to a commodity,"",1190.89,0,5167
Monthly,2019,2020,10,October,1,2019-10-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-892741.5,0,5168
Monthly,2019,2020,10,October,1,2019-10-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",37377437.59,0,5169
Monthly,2019,2020,10,October,1,2019-10-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Other Distributions,Onshore,Coal,"",413,0,5170
Monthly,2019,2020,10,October,1,2019-10-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Rents & Bonuses,Onshore,Coal,"",17226,0,5171
Monthly,2019,2020,10,October,1,2019-10-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Royalties,Onshore,Coal,"",16697388.57,0,5172
Monthly,2019,2020,10,October,1,2019-10-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Rents & Bonuses,Onshore,Gas,"",3.2,0,5173
Monthly,2019,2020,10,October,1,2019-10-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Royalties,Onshore,Gas,"",10555489.19,0,5174
Monthly,2019,2020,10,October,1,2019-10-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Other Distributions,Onshore,Oil,"",-509.13,0,5175
Monthly,2019,2020,10,October,1,2019-10-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Royalties,Onshore,Oil,"",13244297.65,0,5176
Monthly,2019,2020,10,October,1,2019-10-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",879182.47,0,5177
Monthly,2019,2020,10,October,1,2019-10-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",1458344.35,0,5178
Monthly,2019,2020,10,October,1,2019-10-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Royalties,Onshore,Oil & Gas,"",178376.01,0,5179
Monthly,2019,2020,10,October,1,2019-10-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Other Distributions,Onshore,Sodium,"",136.61,0,5180
Monthly,2019,2020,10,October,1,2019-10-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Rents & Bonuses,Onshore,Sodium,"",154.6,0,5181
Monthly,2019,2020,10,October,1,2019-10-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Royalties,Onshore,Sodium,"",1606572.45,0,5182
Monthly,2019,2020,10,October,1,2019-10-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Not tied to a commodity,"",11692.88,0,5183
Monthly,2019,2020,10,October,1,2019-10-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Not tied to a commodity,"",41352.79,1,5184
Monthly,2019,2020,10,October,1,2019-10-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Offshore,Not tied to a commodity,"",0,0,5185
Monthly,2019,2020,10,October,1,2019-10-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Offshore,Oil & Gas,"",352638.09,0,5186
Monthly,2019,2020,10,October,1,2019-10-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Rents & Bonuses,GOMESA offshore,Oil & Gas,"",69365.91,0,5187
Monthly,2019,2020,10,October,1,2019-10-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,GOMESA offshore,Oil & Gas,"",3922.36,0,5188
Monthly,2019,2020,10,October,1,2019-10-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Coal,"",758.62,0,5189
Monthly,2019,2020,10,October,1,2019-10-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Geothermal,"",-1422.75,0,5190
Monthly,2019,2020,10,October,1,2019-10-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Oil & Gas,"",110776.37,0,5191
Monthly,2019,2020,10,October,1,2019-10-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Phosphate,"",103.07,0,5192
Monthly,2019,2020,10,October,1,2019-10-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Sodium,"",27.33,0,5193
Monthly,2019,2020,10,October,1,2019-10-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Offshore,Not tied to a commodity,"",34804.41,1,5194
