Calendar Year,2016,0,0,"",0,2016-01-01,"Kansas, Kearny",20093,KS,Kansas,Kearny,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),19624,0,9879
Calendar Year,2016,0,0,"",0,2016-01-01,"Kansas, Lane",20101,KS,Kansas,Lane,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),3212,0,9880
Calendar Year,2016,0,0,"",0,2016-01-01,"Kansas, Meade",20119,KS,Kansas,Meade,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),5187,0,9881
Calendar Year,2016,0,0,"",0,2016-01-01,"Kansas, Morton",20129,KS,Kansas,Morton,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),1672212,0,9882
Calendar Year,2016,0,0,"",0,2016-01-01,"Kansas, Morton",20129,KS,Kansas,Morton,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),71768,0,9883
Calendar Year,2016,0,0,"",0,2016-01-01,"Kansas, Seward",20175,KS,Kansas,Seward,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),75611,0,9884
Calendar Year,2016,0,0,"",0,2016-01-01,"Kansas, Seward",20175,KS,Kansas,Seward,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),232,0,9885
Calendar Year,2016,0,0,"",0,2016-01-01,"Kansas, Stanton",20187,KS,Kansas,Stanton,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),29567,0,9886
Calendar Year,2016,0,0,"",0,2016-01-01,"Kansas, Stevens",20189,KS,Kansas,Stevens,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),191062,0,9887
Calendar Year,2016,0,0,"",0,2016-01-01,"Kansas, Stevens",20189,KS,Kansas,Stevens,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),1149,0,9888
Calendar Year,2016,0,0,"",0,2016-01-01,"Kansas, Trego",20195,KS,Kansas,Trego,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),1954,0,9889
Calendar Year,2016,0,0,"",0,2016-01-01,"Kentucky, Clay",21051,KY,Kentucky,Clay,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),36212,0,9890
Calendar Year,2016,0,0,"",0,2016-01-01,"Kentucky, Clay",21051,KY,Kentucky,Clay,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),89,0,9891
Calendar Year,2016,0,0,"",0,2016-01-01,"Kentucky, Floyd",21071,KY,Kentucky,Floyd,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),11506,0,9892
Calendar Year,2016,0,0,"",0,2016-01-01,"Kentucky, Harlan",21095,KY,Kentucky,Harlan,Federal,Onshore,Federal Onshore,County,County,"",Coal,Coal (tons),,0,9893
Calendar Year,2016,0,0,"",0,2016-01-01,"Kentucky, Henderson",21101,KY,Kentucky,Henderson,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),7141,0,9894
Calendar Year,2016,0,0,"",0,2016-01-01,"Kentucky, Johnson",21115,KY,Kentucky,Johnson,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),300,0,9895
Calendar Year,2016,0,0,"",0,2016-01-01,"Kentucky, Lawrence",21127,KY,Kentucky,Lawrence,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),2283,0,9896
Calendar Year,2016,0,0,"",0,2016-01-01,"Kentucky, Leslie",21131,KY,Kentucky,Leslie,Federal,Onshore,Federal Onshore,County,County,"",Coal,Coal (tons),,0,9897
Calendar Year,2016,0,0,"",0,2016-01-01,"Kentucky, Leslie",21131,KY,Kentucky,Leslie,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),55075,0,9898
Calendar Year,2016,0,0,"",0,2016-01-01,"Kentucky, Leslie",21131,KY,Kentucky,Leslie,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),251,0,9899
Calendar Year,2016,0,0,"",0,2016-01-01,"Kentucky, Letcher",21133,KY,Kentucky,Letcher,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),1363,0,9900
Calendar Year,2016,0,0,"",0,2016-01-01,"Kentucky, McCreary",21147,KY,Kentucky,McCreary,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),361,0,9901
Calendar Year,2016,0,0,"",0,2016-01-01,"Kentucky, Morgan",21175,KY,Kentucky,Morgan,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),51,0,9902
Calendar Year,2016,0,0,"",0,2016-01-01,"Kentucky, Pike",21195,KY,Kentucky,Pike,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),37553,0,9903
Calendar Year,2016,0,0,"",0,2016-01-01,"Kentucky, Whitley",21235,KY,Kentucky,Whitley,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),12368,0,9904
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Beauregard",22011,LA,Louisiana,Beauregard,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),8,0,9905
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Bienville",22013,LA,Louisiana,Bienville,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),92926,0,9906
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Bienville",22013,LA,Louisiana,Bienville,Federal,Onshore,Federal Onshore,County,Parish,"",Oil,Oil (bbl),23,0,9907
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Bossier",22015,LA,Louisiana,Bossier,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),6217784,0,9908
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Bossier",22015,LA,Louisiana,Bossier,Federal,Onshore,Federal Onshore,County,Parish,"",Oil,Oil (bbl),31609,0,9909
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Caddo",22017,LA,Louisiana,Caddo,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),154848,0,9910
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Caddo",22017,LA,Louisiana,Caddo,Federal,Onshore,Federal Onshore,County,Parish,"",Oil,Oil (bbl),8552,0,9911
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Cameron",22023,LA,Louisiana,Cameron,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),1513123,0,9912
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Cameron",22023,LA,Louisiana,Cameron,Federal,Onshore,Federal Onshore,County,Parish,"",Oil,Oil (bbl),4489,0,9913
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Claiborne",22027,LA,Louisiana,Claiborne,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),107940,0,9914
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Claiborne",22027,LA,Louisiana,Claiborne,Federal,Onshore,Federal Onshore,County,Parish,"",Oil,Oil (bbl),5920,0,9915
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Concordia",22029,LA,Louisiana,Concordia,Federal,Onshore,Federal Onshore,County,Parish,"",Oil,Oil (bbl),573,0,9916
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, De Soto",22031,LA,Louisiana,De Soto,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),2117800,0,9917
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, De Soto",22031,LA,Louisiana,De Soto,Federal,Onshore,Federal Onshore,County,Parish,"",Oil,Oil (bbl),1,0,9918
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, East Baton Rouge",22033,LA,Louisiana,East Baton Rouge,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),4443,0,9919
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, East Baton Rouge",22033,LA,Louisiana,East Baton Rouge,Federal,Onshore,Federal Onshore,County,Parish,"",Oil,Oil (bbl),503,0,9920
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Grant",22043,LA,Louisiana,Grant,Federal,Onshore,Federal Onshore,County,Parish,"",Oil,Oil (bbl),21205,0,9921
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Lincoln",22061,LA,Louisiana,Lincoln,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),1059,0,9922
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Lincoln",22061,LA,Louisiana,Lincoln,Federal,Onshore,Federal Onshore,County,Parish,"",Oil,Oil (bbl),9,0,9923
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Morehouse",22067,LA,Louisiana,Morehouse,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),1300,0,9924
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Ouachita",22073,LA,Louisiana,Ouachita,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),362,0,9925
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Plaquemines",22075,LA,Louisiana,Plaquemines,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),947828,0,9926
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Plaquemines",22075,LA,Louisiana,Plaquemines,Federal,Onshore,Federal Onshore,County,Parish,"",Oil,Oil (bbl),317803,0,9927
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Rapides",22079,LA,Louisiana,Rapides,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),680,0,9928
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Rapides",22079,LA,Louisiana,Rapides,Federal,Onshore,Federal Onshore,County,Parish,"",Oil,Oil (bbl),3945,0,9929
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Red River",22081,LA,Louisiana,Red River,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),42295,0,9930
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Sabine",22085,LA,Louisiana,Sabine,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),348,0,9931
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, South Pass",22721,LA,Louisiana,South Pass,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),6953,0,9932
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, South Pass",22721,LA,Louisiana,South Pass,Federal,Onshore,Federal Onshore,County,Parish,"",Oil,Oil (bbl),19485,0,9933
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, St. Martin",22099,LA,Louisiana,St. Martin,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),2684,0,9934
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, St. Martin",22099,LA,Louisiana,St. Martin,Federal,Onshore,Federal Onshore,County,Parish,"",Oil,Oil (bbl),940,0,9935
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Union",22111,LA,Louisiana,Union,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),2284,0,9936
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Vermilion",22113,LA,Louisiana,Vermilion,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),251,0,9937
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Vermilion",22113,LA,Louisiana,Vermilion,Federal,Onshore,Federal Onshore,County,Parish,"",Oil,Oil (bbl),8793,0,9938
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Vernon",22115,LA,Louisiana,Vernon,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),420,0,9939
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Vernon",22115,LA,Louisiana,Vernon,Federal,Onshore,Federal Onshore,County,Parish,"",Oil,Oil (bbl),166,0,9940
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Webster",22119,LA,Louisiana,Webster,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),18823,0,9941
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Webster",22119,LA,Louisiana,Webster,Federal,Onshore,Federal Onshore,County,Parish,"",Oil,Oil (bbl),5824,0,9942
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, West Delta",22719,LA,Louisiana,West Delta,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),12792,0,9943
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, West Delta",22719,LA,Louisiana,West Delta,Federal,Onshore,Federal Onshore,County,Parish,"",Oil,Oil (bbl),459,0,9944
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Winn",22127,LA,Louisiana,Winn,Federal,Onshore,Federal Onshore,County,Parish,"",Gas,Gas (mcf),23639,0,9945
Calendar Year,2016,0,0,"",0,2016-01-01,"Louisiana, Winn",22127,LA,Louisiana,Winn,Federal,Onshore,Federal Onshore,County,Parish,"",Oil,Oil (bbl),324,0,9946
Calendar Year,2016,0,0,"",0,2016-01-01,"Michigan, Alcona",26001,MI,Michigan,Alcona,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),2638,0,9947
Calendar Year,2016,0,0,"",0,2016-01-01,"Michigan, Allegan",26005,MI,Michigan,Allegan,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),120,0,9948
Calendar Year,2016,0,0,"",0,2016-01-01,"Michigan, Calhoun",26025,MI,Michigan,Calhoun,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),3058,0,9949
Calendar Year,2016,0,0,"",0,2016-01-01,"Michigan, Calhoun",26025,MI,Michigan,Calhoun,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),280,0,9950
Calendar Year,2016,0,0,"",0,2016-01-01,"Michigan, Clare",26035,MI,Michigan,Clare,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),7295,0,9951
Calendar Year,2016,0,0,"",0,2016-01-01,"Michigan, Clare",26035,MI,Michigan,Clare,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),1399,0,9952
Calendar Year,2016,0,0,"",0,2016-01-01,"Michigan, Crawford",26039,MI,Michigan,Crawford,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),41579,0,9953
Calendar Year,2016,0,0,"",0,2016-01-01,"Michigan, Grand Traverse",26055,MI,Michigan,Grand Traverse,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),3739,0,9954
Calendar Year,2016,0,0,"",0,2016-01-01,"Michigan, Grand Traverse",26055,MI,Michigan,Grand Traverse,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),102,0,9955
Calendar Year,2016,0,0,"",0,2016-01-01,"Michigan, Jackson",26075,MI,Michigan,Jackson,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),27425,0,9956
Calendar Year,2016,0,0,"",0,2016-01-01,"Michigan, Jackson",26075,MI,Michigan,Jackson,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),8682,0,9957
Calendar Year,2016,0,0,"",0,2016-01-01,"Michigan, Kalkaska",26079,MI,Michigan,Kalkaska,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),11226,0,9958
Calendar Year,2016,0,0,"",0,2016-01-01,"Michigan, Kalkaska",26079,MI,Michigan,Kalkaska,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),809,0,9959
Calendar Year,2016,0,0,"",0,2016-01-01,"Michigan, Montmorency",26119,MI,Michigan,Montmorency,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),507566,0,9960
Calendar Year,2016,0,0,"",0,2016-01-01,"Michigan, Oscoda",26135,MI,Michigan,Oscoda,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),701922,0,9961
Calendar Year,2016,0,0,"",0,2016-01-01,"Michigan, Oscoda",26135,MI,Michigan,Oscoda,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),5719,0,9962
Calendar Year,2016,0,0,"",0,2016-01-01,"Michigan, Otsego",26137,MI,Michigan,Otsego,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),8125,0,9963
Calendar Year,2016,0,0,"",0,2016-01-01,"Michigan, Roscommon",26143,MI,Michigan,Roscommon,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),26306,0,9964
Calendar Year,2016,0,0,"",0,2016-01-01,"Michigan, Roscommon",26143,MI,Michigan,Roscommon,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),2656,0,9965
Calendar Year,2016,0,0,"",0,2016-01-01,"Missouri, Crawford",29055,MO,Missouri,Crawford,Federal,Onshore,Federal Onshore,County,County,"",Copper Concentrate,Copper Concentrate (tons),,0,9966
Calendar Year,2016,0,0,"",0,2016-01-01,"Missouri, Dent",29065,MO,Missouri,Dent,Federal,Onshore,Federal Onshore,County,County,"",Copper Concentrate,Copper Concentrate (tons),,0,9967
Calendar Year,2016,0,0,"",0,2016-01-01,"Missouri, Dent",29065,MO,Missouri,Dent,Federal,Onshore,Federal Onshore,County,County,"",Lead Concentrate,Lead Concentrate (tons),,0,9968
Calendar Year,2016,0,0,"",0,2016-01-01,"Missouri, Dent",29065,MO,Missouri,Dent,Federal,Onshore,Federal Onshore,County,County,"",Zinc Concentrate,Zinc Concentrate (tons),,0,9969
Calendar Year,2016,0,0,"",0,2016-01-01,"Missouri, Iron",29093,MO,Missouri,Iron,Federal,Onshore,Federal Onshore,County,County,"",Copper Concentrate,Copper Concentrate (tons),9506,0,9970
Calendar Year,2016,0,0,"",0,2016-01-01,"Missouri, Iron",29093,MO,Missouri,Iron,Federal,Onshore,Federal Onshore,County,County,"",Lead Concentrate,Lead Concentrate (tons),44182,0,9971
Calendar Year,2016,0,0,"",0,2016-01-01,"Missouri, Iron",29093,MO,Missouri,Iron,Federal,Onshore,Federal Onshore,County,County,"",Zinc Concentrate,Zinc Concentrate (tons),5548,0,9972
Calendar Year,2016,0,0,"",0,2016-01-01,"Missouri, Reynolds",29179,MO,Missouri,Reynolds,Federal,Onshore,Federal Onshore,County,County,"",Copper Concentrate,Copper Concentrate (tons),14357,0,9973
Calendar Year,2016,0,0,"",0,2016-01-01,"Missouri, Reynolds",29179,MO,Missouri,Reynolds,Federal,Onshore,Federal Onshore,County,County,"",Lead Concentrate,Lead Concentrate (tons),69735,0,9974
Calendar Year,2016,0,0,"",0,2016-01-01,"Missouri, Reynolds",29179,MO,Missouri,Reynolds,Federal,Onshore,Federal Onshore,County,County,"",Zinc Concentrate,Zinc Concentrate (tons),19630,0,9975
Calendar Year,2016,0,0,"",0,2016-01-01,"Missouri, Shannon",29203,MO,Missouri,Shannon,Federal,Onshore,Federal Onshore,County,County,"",Copper Concentrate,Copper Concentrate (tons),,0,9976
Calendar Year,2016,0,0,"",0,2016-01-01,"Missouri, Shannon",29203,MO,Missouri,Shannon,Federal,Onshore,Federal Onshore,County,County,"",Lead Concentrate,Lead Concentrate (tons),,0,9977
Calendar Year,2016,0,0,"",0,2016-01-01,"Missouri, Shannon",29203,MO,Missouri,Shannon,Federal,Onshore,Federal Onshore,County,County,"",Zinc Concentrate,Zinc Concentrate (tons),,0,9978
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Adams",28001,MS,Mississippi,Adams,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),1549,0,9979
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Chickasaw",28017,MS,Mississippi,Chickasaw,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),6433,0,9980
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Covington",28031,MS,Mississippi,Covington,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),853,0,9981
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Covington",28031,MS,Mississippi,Covington,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),540,0,9982
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Forrest",28035,MS,Mississippi,Forrest,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),82546,0,9983
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Forrest",28035,MS,Mississippi,Forrest,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),1965,0,9984
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Franklin",28037,MS,Mississippi,Franklin,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),1721,0,9985
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Franklin",28037,MS,Mississippi,Franklin,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),161600,0,9986
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Jasper",28061,MS,Mississippi,Jasper,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),2600,0,9987
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Jefferson Davis",28065,MS,Mississippi,Jefferson Davis,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),7205,0,9988
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Jefferson Davis",28065,MS,Mississippi,Jefferson Davis,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),126,0,9989
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Jones",28067,MS,Mississippi,Jones,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),3892,0,9990
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Jones",28067,MS,Mississippi,Jones,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),942,0,9991
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Lamar",28073,MS,Mississippi,Lamar,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),14108,0,9992
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Lowndes",28087,MS,Mississippi,Lowndes,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),54597,0,9993
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Lowndes",28087,MS,Mississippi,Lowndes,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),138,0,9994
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Monroe",28095,MS,Mississippi,Monroe,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),25806,0,9995
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Monroe",28095,MS,Mississippi,Monroe,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),29,0,9996
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Pearl River",28109,MS,Mississippi,Pearl River,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),64155,0,9997
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Pearl River",28109,MS,Mississippi,Pearl River,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),4356,0,9998
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Perry",28111,MS,Mississippi,Perry,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),24809,0,9999
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Perry",28111,MS,Mississippi,Perry,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),117940,0,10000
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Smith",28129,MS,Mississippi,Smith,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),132540,0,10001
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Smith",28129,MS,Mississippi,Smith,Federal,Onshore,Federal Onshore,County,County,"",Oil,Oil (bbl),121996,0,10002
Calendar Year,2016,0,0,"",0,2016-01-01,"Mississippi, Wayne",28153,MS,Mississippi,Wayne,Federal,Onshore,Federal Onshore,County,County,"",Gas,Gas (mcf),11266,0,10003
