Calendar Year,Corporate Name,Revenue Type,Commodity,Revenues
2017,JUNIPER RESOURCES EXPLORATION CO LLC,ONRR - Royalties,Gas,33409.06
2017,JUNIPER RESOURCES EXPLORATION CO LLC,ONRR - Royalties,Oil,50603.33
2017,JUNIPER RESOURCES EXPLORATION CO LLC,ONRR/BLM - Rents,Oil & Gas,4098
2017,K2T2 RESOURCES LLC,BLM - Permit Fees,Oil & Gas,795
2017,K2T2 RESOURCES LLC,ONRR/BLM - Bonus,Oil & Gas,524690
2017,K2T2 RESOURCES LLC,ONRR/BLM - Rents,Oil & Gas,3471
2017,KAISER-FRANCIS OIL CO,ONRR - Other Revenues,N/A,243
2017,KAISER-FRANCIS OIL CO,ONRR - Other Revenues,Oil & Gas,89665.4
2017,KAISER-FRANCIS OIL CO,ONRR - Royalties,Gas,559345.23
2017,KAISER-FRANCIS OIL CO,ONRR - Royalties,Oil,723407.36
2017,KAISER-FRANCIS OIL CO,ONRR/BLM - Rents,Oil & Gas,4646
2017,KALAMAZOO MATERIALS INC,BLM - Permit Fees,Mineral Materials,116905.14
2017,KB HOME,BLM - Permit Fees,Mineral Materials,123240
2017,KEN FARMER OPERATING  LLC,ONRR/BLM - Rents,Oil & Gas,105923.5
2017,KENAMERICAN RESOURCES INC,OSMRE - AML Fees including Audits and Late Charges ,Coal,203863.28
2017,KENNECOTT,BLM - Permit Fees,Locatable Minerals,1666020
2017,KEW DRILLING,ONRR/BLM - Bonus,Oil & Gas,3002000
2017,KEW DRILLING,ONRR/BLM - Rents,Oil & Gas,4620
2017,KG MINING BALD MOUNTAIN INC,BLM - Permit Fees,Locatable Minerals,507005
2017,KG MINING ROUND MOUNTAIN INC,BLM - Permit Fees,Locatable Minerals,163575
2017,KGH OPERATING CO,ONRR - Royalties,Gas,107322.75
2017,KGH OPERATING CO,ONRR - Royalties,Oil,14966.79
2017,KHODY LAND & MINERALS CO,BLM - Permit Fees,Oil & Gas,70
2017,KHODY LAND & MINERALS CO,ONRR - Other Revenues,Oil & Gas,4446.41
2017,KHODY LAND & MINERALS CO,ONRR/BLM - Bonus,Oil & Gas,139400
2017,KHODY LAND & MINERALS CO,ONRR/BLM - Rents,Oil & Gas,4096
2017,KIEWIT MINING GROUP INC,ONRR - Royalties,Coal,24123897.75
2017,KIEWIT MINING GROUP INC,ONRR/BLM - Rents,Coal,114822
2017,KIEWIT MINING GROUP INC,OSMRE - AML Fees including Audits and Late Charges ,Coal,5858982.17
2017,KILAUEA CRUSHERS INC,BLM - Permit Fees,Mineral Materials,509275.11
2017,KILGORE COMPANIES,BLM - Permit Fees,Mineral Materials,343571.59
2017,KIMBELL OIL CO,ONRR - Other Revenues,Oil & Gas,23726.97
2017,KIMBELL OIL CO,ONRR - Royalties,Gas,148665.87
2017,KIMBELL OIL CO,ONRR - Royalties,Oil,3046.74
2017,KINDER MORGAN ENERGY PARTNERS LP,ONRR - Other Revenues,N/A,436
2017,KINDER MORGAN ENERGY PARTNERS LP,ONRR - Other Revenues,Oil & Gas,384911.87
2017,KINDER MORGAN ENERGY PARTNERS LP,ONRR - Royalties,Oil,8332.69
2017,KINDER MORGAN ENERGY PARTNERS LP,ONRR - Royalties,Other Commodities,28260962.9
2017,KINDER MORGAN ENERGY PARTNERS LP,ONRR/BLM - Rents,Oil & Gas,12041
2017,KINGS PEAK ENERGY LLC,BLM - Permit Fees,Oil & Gas,140000
2017,KINGS PEAK ENERGY LLC,ONRR - Other Revenues,Oil & Gas,3290.85
2017,KINGS PEAK ENERGY LLC,ONRR - Royalties,Gas,45917.15
2017,KINGS PEAK ENERGY LLC,ONRR - Royalties,Oil,908002.96
2017,KINGS PEAK ENERGY LLC,ONRR/BLM - Rents,Oil & Gas,22519.5
2017,KINROSS GOLD USA INC,BLM - Permit Fees,Locatable Minerals,667224
2017,KIRKWOOD,ONRR - Other Revenues,N/A,486
2017,KIRKWOOD,ONRR - Other Revenues,Oil & Gas,35685.5
2017,KIRKWOOD,ONRR - Royalties,Gas,407495.85
2017,KIRKWOOD,ONRR - Royalties,Oil,2453636.23
2017,KIRKWOOD,ONRR/BLM - Bonus,Oil & Gas,269393
2017,KIRKWOOD,ONRR/BLM - Rents,Oil & Gas,366012.92
2017,KLONDEX MINES LTD,BLM - Permit Fees,Locatable Minerals,598920
2017,KNIGHT HAWK COAL LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,673909.55
2017,KOCH INDUSTRIES INC,ONRR - Other Revenues,Oil & Gas,22199.52
2017,KOCH INDUSTRIES INC,ONRR - Royalties,Gas,1634078.48
2017,KOCH INDUSTRIES INC,ONRR - Royalties,Oil,300712.91
2017,KOCH INDUSTRIES INC,ONRR/BLM - Rents,Oil & Gas,93624
2017,KORE USA LTD C/O KORE MINING LTD,BLM - Permit Fees,Locatable Minerals,116405
2017,KRAKEN OIL & GAS LLC,BLM - Permit Fees,Oil & Gas,51110
2017,KRAKEN OIL & GAS LLC,ONRR - Other Revenues,N/A,486
2017,KRAKEN OIL & GAS LLC,ONRR - Other Revenues,Oil & Gas,3171.75
2017,KRAKEN OIL & GAS LLC,ONRR - Royalties,Gas,19912.65
2017,KRAKEN OIL & GAS LLC,ONRR - Royalties,Oil,190772.18
2017,KRAKEN OIL & GAS LLC,ONRR/BLM - Rents,Oil & Gas,20226.68
2017,KRUGER SALLY L  TRUST,ONRR/BLM - Rents,Oil & Gas,127365
2017,LANDMARK ENERGY XV LLC,ONRR - Other Revenues,Oil & Gas,12112.48
2017,LANDMARK ENERGY XV LLC,ONRR - Royalties,Gas,116901.53
2017,LARAMIE ENERGY LLC,BLM - Permit Fees,Oil & Gas,349175
2017,LARAMIE ENERGY LLC,ONRR - Other Revenues,Oil & Gas,972
2017,LARAMIE ENERGY LLC,ONRR/BLM - Bonus,Oil & Gas,195377
2017,LARAMIE ENERGY LLC,ONRR/BLM - Rents,Oil & Gas,35976
2017,LARRY R MOYER EXPLORATION LLC,BLM - Permit Fees,Oil & Gas,5685
2017,LARRY R MOYER EXPLORATION LLC,ONRR/BLM - Rents,Oil & Gas,177343.5
2017,LAS VEGAS PAVING CORP,BLM - Permit Fees,Mineral Materials,493734.16
2017,LE NORMAN OPERATING LLC,ONRR - Other Revenues,Oil & Gas,21615.13
2017,LE NORMAN OPERATING LLC,ONRR - Royalties,Gas,413601.34
2017,LE NORMAN OPERATING LLC,ONRR - Royalties,Oil,654121.51
2017,LEGACY RESERVES OPERATING LP,BLM - Permit Fees,Oil & Gas,145960
2017,LEGACY RESERVES OPERATING LP,ONRR - Other Revenues,Oil & Gas,653841.29
2017,LEGACY RESERVES OPERATING LP,ONRR - Royalties,Gas,1815613.29
2017,LEGACY RESERVES OPERATING LP,ONRR - Royalties,Oil,11709411.95
2017,LEGACY RESERVES OPERATING LP,ONRR/BLM - Rents,Oil & Gas,2969.75
2017,LHOIST NORTH AMERICA INC,BLM - Permit Fees,Locatable Minerals,235755
2017,LIBERTY PETROLEUM CORP,BLM - Permit Fees,Oil & Gas,3100
2017,LIBERTY PETROLEUM CORP,ONRR - Other Revenues,Oil & Gas,1454.32
2017,LIBERTY PETROLEUM CORP,ONRR/BLM - Bonus,Oil & Gas,91741
2017,LIBERTY PETROLEUM CORP,ONRR/BLM - Rents,Oil & Gas,225677
2017,LIBERTY PIONEER ENERGY SOURCE,ONRR - Other Revenues,Oil & Gas,7833
2017,LIBERTY PIONEER ENERGY SOURCE,ONRR - Royalties,Gas,24538.14
2017,LIBERTY PIONEER ENERGY SOURCE,ONRR/BLM - Rents,Oil & Gas,81810
2017,LIBERTY RESOURCES LLC,BLM - Permit Fees,Oil & Gas,230640
2017,LIME ROCK RESOURCES,BLM - Permit Fees,Oil & Gas,29675
2017,LIME ROCK RESOURCES,ONRR - Other Revenues,Oil & Gas,208526.7
2017,LIME ROCK RESOURCES,ONRR - Royalties,Gas,2427276.83
2017,LIME ROCK RESOURCES,ONRR - Royalties,Oil,4417373.22
2017,LIME ROCK RESOURCES,ONRR/BLM - Rents,Oil & Gas,19288
2017,LINDE INC,ONRR - Royalties,Gas,478
2017,LINDE INC,ONRR - Royalties,Other Commodities,513414
2017,LINDER OIL CO,ONRR - Inspection Fees,Oil & Gas,51000
2017,LINDER OIL CO,ONRR - Other Revenues,Oil & Gas,104.78
2017,LINDER OIL CO,ONRR - Royalties,Gas,122050.71
2017,LINDER OIL CO,ONRR - Royalties,Oil,571864.01
2017,LINN ENERGY LLC,BLM - Permit Fees,Oil & Gas,190
2017,LINN ENERGY LLC,ONRR - Other Revenues,N/A,4617
2017,LINN ENERGY LLC,ONRR - Other Revenues,Oil & Gas,-1402928.09
2017,LINN ENERGY LLC,ONRR - Royalties,Gas,28547572.14
2017,LINN ENERGY LLC,ONRR - Royalties,Oil,13833930.31
2017,LINN ENERGY LLC,ONRR/BLM - Rents,Oil & Gas,79354
2017,LITHION USA NEVADA CORP,BLM - Permit Fees,Locatable Minerals,445769
2017,LITHIUM HOLDINGS NEVADA LLC,BLM - Permit Fees,Locatable Minerals,256509
2017,LLOG EXPLORATION OFFSHORE INC,ONRR - Inspection Fees,Oil & Gas,831500
2017,LLOG EXPLORATION OFFSHORE INC,ONRR - Other Revenues,Oil & Gas,1854691.29
2017,LLOG EXPLORATION OFFSHORE INC,ONRR - Royalties,Gas,18488026.59
2017,LLOG EXPLORATION OFFSHORE INC,ONRR - Royalties,Oil,185329627.3
2017,LLOG EXPLORATION OFFSHORE INC,ONRR/BLM - Bonus,Oil & Gas,6877143
2017,LLOG EXPLORATION OFFSHORE INC,ONRR/BLM - Rents,Oil & Gas,5093948
2017,LOCIN OIL CORP,ONRR - Other Revenues,Oil & Gas,299.2
2017,LOCIN OIL CORP,ONRR - Royalties,Gas,165438.42
2017,LOCIN OIL CORP,ONRR - Royalties,Oil,11878.3
2017,LOCIN OIL CORP,ONRR/BLM - Rents,Oil & Gas,2326
2017,LOGOS OPERATING LLC,ONRR - Other Revenues,N/A,3888
2017,LOGOS OPERATING LLC,ONRR - Other Revenues,Oil & Gas,107220.64
2017,LOGOS OPERATING LLC,ONRR - Royalties,Gas,1420886.31
2017,LOGOS OPERATING LLC,ONRR - Royalties,Oil,1037706.34
2017,LOGOS OPERATING LLC,ONRR/BLM - Bonus,Oil & Gas,1838720
2017,LOGOS OPERATING LLC,ONRR/BLM - Rents,Oil & Gas,30197
2017,LONE MOUNTAIN PRODUCTION CO,BLM - Permit Fees,Oil & Gas,190
2017,LONE MOUNTAIN PRODUCTION CO,ONRR - Other Revenues,Oil & Gas,874.13
2017,LONE MOUNTAIN PRODUCTION CO,ONRR - Royalties,Gas,141554.3
2017,LPC CRUDE OIL INC,ONRR - Other Revenues,Oil & Gas,249.8
2017,LPC CRUDE OIL INC,ONRR - Royalties,Oil,1193163.15
2017,LUMINANT MINING CO LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,1978914.24
2017,M&G DRILLING CO INC,ONRR - Other Revenues,Oil & Gas,560
2017,M&G DRILLING CO INC,ONRR - Royalties,Gas,444965.26
2017,M&G DRILLING CO INC,ONRR - Royalties,Oil,883.98
2017,MACK ENERGY CORP,BLM - Permit Fees,Oil & Gas,116400
2017,MACK ENERGY CORP,ONRR - Other Revenues,Oil & Gas,12868.37
2017,MACK ENERGY CORP,ONRR - Royalties,Gas,642413.66
2017,MACK ENERGY CORP,ONRR - Royalties,Oil,1519039.38
2017,MACK ENERGY CORP,ONRR/BLM - Bonus,Oil & Gas,472400
2017,MACK ENERGY CORP,ONRR/BLM - Rents,Oil & Gas,101081.5
2017,MACPHERSON ENERGY CORP,ONRR - Other Revenues,Oil & Gas,160
2017,MACPHERSON ENERGY CORP,ONRR - Royalties,Oil,3617365.56
2017,MACPHERSON ENERGY CORP,ONRR/BLM - Rents,Oil & Gas,2469
2017,MAGNUM PRODUCING LP,BLM - Permit Fees,Oil & Gas,16765
2017,MAGNUM PRODUCING LP,ONRR/BLM - Bonus,Oil & Gas,560866
2017,MAGNUM PRODUCING LP,ONRR/BLM - Rents,Oil & Gas,166060
2017,MAJOR OIL INTERNATIONAL LLC,BLM - Permit Fees,Locatable Minerals,200000
2017,MAJOR OIL INTERNATIONAL LLC,BLM - Permit Fees,Oil & Gas,28830
2017,MAKOIL INC,ONRR - Civil Penalties,N/A,712
2017,MAKOIL INC,ONRR - Other Revenues,Oil & Gas,7234.04
2017,MAKOIL INC,ONRR - Royalties,Oil,589972.2
2017,MAKOIL INC,ONRR/BLM - Rents,Oil & Gas,6405
2017,MANHATTAN GULCH LLC,BLM - Permit Fees,Locatable Minerals,129735
2017,MAR OIL & GAS CORP,ONRR - Other Revenues,Oil & Gas,212.83
2017,MAR OIL & GAS CORP,ONRR - Royalties,Gas,181128.17
2017,MAR OIL & GAS CORP,ONRR - Royalties,Oil,4515.8
2017,MARALEX RESOURCES INC,BLM - Permit Fees,Oil & Gas,7595
2017,MARALEX RESOURCES INC,ONRR - Other Revenues,Oil & Gas,81193.15
2017,MARALEX RESOURCES INC,ONRR - Royalties,Gas,114348.76
2017,MARALEX RESOURCES INC,ONRR - Royalties,Oil,7511.95
2017,MARALEX RESOURCES INC,ONRR/BLM - Rents,Oil & Gas,18565.5
2017,MARATHON OIL CORP,BLM - Permit Fees,Oil & Gas,753795
2017,MARATHON OIL CORP,ONRR - Other Revenues,N/A,637
2017,MARATHON OIL CORP,ONRR - Other Revenues,Oil & Gas,-403127.62
2017,MARATHON OIL CORP,ONRR - Royalties,Gas,735756.23
2017,MARATHON OIL CORP,ONRR - Royalties,Oil,8853632.95
2017,MARATHON OIL CORP,ONRR - Royalties,Other Commodities,0.2
2017,MARATHON OIL CORP,ONRR/BLM - Rents,Oil & Gas,25356.5
2017,MARIGOLD MINING CO,BLM - Permit Fees,Locatable Minerals,128340
2017,MARTIN MARIETTA MATERIALS,BLM - Permit Fees,Mineral Materials,1647055.42
2017,MARUBENI OIL & GAS USA INC,ONRR - Inspection Fees,Oil & Gas,30500
2017,MARUBENI OIL & GAS USA INC,ONRR - Other Revenues,Oil & Gas,-1334833.22
2017,MARUBENI OIL & GAS USA INC,ONRR - Royalties,Gas,3442508.19
2017,MARUBENI OIL & GAS USA INC,ONRR - Royalties,Oil,20946848.51
2017,MARUBENI OIL & GAS USA INC,ONRR/BLM - Rents,Oil & Gas,1050
2017,MASON RESOURCES INC,BLM - Permit Fees,Locatable Minerals,189565
2017,MATADOR RESOURCES CO,BLM - Permit Fees,Oil & Gas,702620
2017,MATADOR RESOURCES CO,ONRR - Other Revenues,Oil & Gas,1038080.28
2017,MATADOR RESOURCES CO,ONRR - Royalties,Gas,536061.78
2017,MATADOR RESOURCES CO,ONRR - Royalties,Oil,6900889.39
2017,MATADOR RESOURCES CO,ONRR/BLM - Bonus,Oil & Gas,38520000
2017,MATADOR RESOURCES CO,ONRR/BLM - Rents,Oil & Gas,10606.5
2017,MAURICE W BROWN OIL & GAS LLC,BLM - Permit Fees,Oil & Gas,4425
2017,MAURICE W BROWN OIL & GAS LLC,ONRR - Other Revenues,Oil & Gas,13671.95
2017,MAURICE W BROWN OIL & GAS LLC,ONRR/BLM - Bonus,Oil & Gas,11988359
2017,MAURICE W BROWN OIL & GAS LLC,ONRR/BLM - Rents,Oil & Gas,169184
2017,MAXUS EXPLORATION CO,ONRR - Other Revenues,Oil & Gas,-110072.39
2017,MAXUS EXPLORATION CO,ONRR - Royalties,Gas,32799.69
2017,MAXUS EXPLORATION CO,ONRR - Royalties,Oil,1629823.2
2017,MBOGO ENERGY LLC,BLM - Permit Fees,Oil & Gas,13198
2017,MBOGO ENERGY LLC,ONRR/BLM - Bonus,Oil & Gas,1273713
2017,MBOGO ENERGY LLC,ONRR/BLM - Rents,Oil & Gas,14811
2017,MC OFFSHORE PETROLEUM LLC,ONRR - Inspection Fees,Oil & Gas,63000
2017,MC OFFSHORE PETROLEUM LLC,ONRR - Other Revenues,Oil & Gas,1516.86
2017,MC OFFSHORE PETROLEUM LLC,ONRR - Royalties,Gas,52073.77
2017,MC OFFSHORE PETROLEUM LLC,ONRR - Royalties,Oil,1808047
2017,MC OFFSHORE PETROLEUM LLC,ONRR/BLM - Rents,Oil & Gas,825
2017,MCEWAN MINING INC,BLM - Permit Fees,Locatable Minerals,710535
2017,MCL-1 OIL AND GAS WYOMING LLC,ONRR - Other Revenues,Oil & Gas,2689.17
2017,MCL-1 OIL AND GAS WYOMING LLC,ONRR - Royalties,Gas,631815.94
2017,MCL-1 OIL AND GAS WYOMING LLC,ONRR - Royalties,Oil,613643.68
2017,MCL-1 OIL AND GAS WYOMING LLC,ONRR/BLM - Bonus,Oil & Gas,2412970
2017,MCL-1 OIL AND GAS WYOMING LLC,ONRR/BLM - Rents,Oil & Gas,3156
2017,MCX GULF OF MEXICO LLC,ONRR - Other Revenues,Oil & Gas,128.82
2017,MCX GULF OF MEXICO LLC,ONRR - Royalties,Gas,106749.92
2017,MCX GULF OF MEXICO LLC,ONRR - Royalties,Oil,2905662.82
2017,MEDCO ENERGI US LLC,ONRR - Other Revenues,N/A,5772.05
2017,MEDCO ENERGI US LLC,ONRR - Other Revenues,Oil & Gas,12265.52
2017,MEDCO ENERGI US LLC,ONRR - Royalties,Oil,1631513.19
2017,MEDCO ENERGI US LLC,ONRR/BLM - Rents,Oil & Gas,2955
2017,MEL CLARK INC,BLM - Permit Fees,Mineral Materials,667030.98
2017,MEMORIAL PRODUCTION OPERATING LLC,ONRR - Other Revenues,Oil & Gas,-15530.43
2017,MEMORIAL PRODUCTION OPERATING LLC,ONRR - Royalties,Gas,580912.18
2017,MEMORIAL PRODUCTION OPERATING LLC,ONRR - Royalties,Oil,4881928.18
2017,MEMORIAL PRODUCTION OPERATING LLC,ONRR/BLM - Rents,Oil & Gas,23954.5
2017,MERIT ENERGY CO,BLM - Permit Fees,Oil & Gas,112270
2017,MERIT ENERGY CO,ONRR - Inspection Fees,Oil & Gas,27500
2017,MERIT ENERGY CO,ONRR - Other Revenues,N/A,660.24
2017,MERIT ENERGY CO,ONRR - Other Revenues,Oil & Gas,326289.48
2017,MERIT ENERGY CO,ONRR - Royalties,Gas,2410529.44
2017,MERIT ENERGY CO,ONRR - Royalties,Oil,23020875.6
2017,MERIT ENERGY CO,ONRR - Royalties,Other Commodities,8841.47
2017,MERIT ENERGY CO,ONRR/BLM - Rents,Oil & Gas,77384.5
2017,MERIT MANAGEMENT PARTNERS III LP,ONRR - Other Revenues,Oil & Gas,601
2017,MERIT MANAGEMENT PARTNERS III LP,ONRR/BLM - Bonus,Oil & Gas,178175
2017,MERIT MANAGEMENT PARTNERS III LP,ONRR/BLM - Rents,Oil & Gas,1389
2017,MERRION OIL & GAS CORP,BLM - Permit Fees,Oil & Gas,29780
2017,MERRION OIL & GAS CORP,ONRR - Civil Penalties,N/A,631950
2017,MERRION OIL & GAS CORP,ONRR - Other Revenues,Oil & Gas,36839.69
2017,MERRION OIL & GAS CORP,ONRR - Royalties,Gas,760384.34
2017,MERRION OIL & GAS CORP,ONRR - Royalties,Oil,112777.83
2017,MERRION OIL & GAS CORP,ONRR/BLM - Rents,Oil & Gas,18304
2017,MEWBOURNE OIL CO,BLM - Permit Fees,Oil & Gas,585290
2017,MEWBOURNE OIL CO,ONRR - Other Revenues,Oil & Gas,1895379.47
2017,MEWBOURNE OIL CO,ONRR - Royalties,Gas,9878397.49
2017,MEWBOURNE OIL CO,ONRR - Royalties,Oil,35356860.04
2017,MEWBOURNE OIL CO,ONRR/BLM - Rents,Oil & Gas,10278
2017,M-I SWACO,BLM - Permit Fees,Locatable Minerals,142461
2017,MID VOL COAL SALES INC,OSMRE - AML Fees including Audits and Late Charges ,Coal,456076.21
2017,MIDAMERICAN ENERGY HOLDINGS CO,ONRR - Royalties,Coal,13229322.99
2017,MIDAMERICAN ENERGY HOLDINGS CO,ONRR - Royalties,Geothermal,306205.51
2017,MIDAMERICAN ENERGY HOLDINGS CO,ONRR/BLM - Rents,Coal,95391
2017,MIDAMERICAN ENERGY HOLDINGS CO,OSMRE - AML Fees including Audits and Late Charges ,Coal,849860.05
2017,MINERAL RIDGE GOLD LLC,BLM - Permit Fees,Locatable Minerals,105590
2017,MONARCH MOUNTAIN MINERALS & AGGREGATES,BLM - Permit Fees,Locatable Minerals,930
2017,MONARCH MOUNTAIN MINERALS & AGGREGATES,BLM - Permit Fees,Mineral Materials,113701.21
2017,MONCRIEF OIL,ONRR - Other Revenues,N/A,-342.21
2017,MONCRIEF OIL,ONRR - Other Revenues,Oil & Gas,12565.96
2017,MONCRIEF OIL,ONRR - Royalties,Gas,525960.27
2017,MONCRIEF OIL,ONRR - Royalties,Oil,4526.29
2017,MONCRIEF OIL,ONRR/BLM - Rents,Oil & Gas,90236.5
2017,MONTEZUMA MINES INC,BLM - Permit Fees,Locatable Minerals,215444
2017,MOTHER EARTH IND - GEOTHERMAL,ONRR - Royalties,Geothermal,259590.4
2017,MUNICIPAL LIGHT & POWER,ONRR - Royalties,Gas,2801855.62
2017,MURCHISON OIL & GAS INC,BLM - Permit Fees,Oil & Gas,3190
2017,MURCHISON OIL & GAS INC,ONRR - Other Revenues,Oil & Gas,2784.31
2017,MURCHISON OIL & GAS INC,ONRR - Royalties,Gas,303676.55
2017,MURCHISON OIL & GAS INC,ONRR - Royalties,Oil,272149.85
2017,MURCHISON OIL & GAS INC,ONRR/BLM - Rents,Oil & Gas,720
2017,MURFIN DRILLING CO,ONRR/BLM - Bonus,Oil & Gas,2880
2017,MURFIN DRILLING CO,ONRR/BLM - Rents,Oil & Gas,109881
2017,MURPHY OIL USA INC,ONRR - Inspection Fees,Oil & Gas,110500
2017,MURPHY OIL USA INC,ONRR - Other Revenues,N/A,342.61
2017,MURPHY OIL USA INC,ONRR - Other Revenues,Oil & Gas,-1448795.11
2017,MURPHY OIL USA INC,ONRR - Royalties,Gas,1952359.2
2017,MURPHY OIL USA INC,ONRR - Royalties,Oil,17752682.29
2017,MURPHY OIL USA INC,ONRR/BLM - Bonus,Oil & Gas,1025615
2017,MURPHY OIL USA INC,ONRR/BLM - Rents,Oil & Gas,2600933
2017,MURRAY ENERGY CORP,OSMRE - AML Fees including Audits and Late Charges ,Coal,5147317.68
2017,MUSTANG ENERGY RESOURCES LLC,BLM - Permit Fees,Oil & Gas,8150
2017,MUSTANG ENERGY RESOURCES LLC,ONRR - Other Revenues,Oil & Gas,30118.06
2017,MUSTANG ENERGY RESOURCES LLC,ONRR - Royalties,Gas,1590530.51
2017,MUSTANG ENERGY RESOURCES LLC,ONRR - Royalties,Oil,143323.47
2017,MUSTANG ENERGY RESOURCES LLC,ONRR/BLM - Rents,Oil & Gas,78333.5
2017,MYCO INDUSTRIES INC,ONRR - Other Revenues,Oil & Gas,953.11
2017,MYCO INDUSTRIES INC,ONRR - Royalties,Gas,176229.49
2017,MYCO INDUSTRIES INC,ONRR - Royalties,Oil,60528.67
2017,NALLY & HAMILTON ENTERPRISES I,OSMRE - AML Fees including Audits and Late Charges ,Coal,249744.18
2017,NATIONAL CHLORIDE CO,BLM - Permit Fees,Locatable Minerals,143075
2017,NATIONAL FUEL CORP,ONRR - Other Revenues,Oil & Gas,3421.56
2017,NATIONAL FUEL CORP,ONRR - Royalties,Gas,192124.96
2017,NATIONAL FUEL CORP,ONRR - Royalties,Oil,1341.12
2017,NATIONAL FUEL CORP,ONRR/BLM - Rents,Oil & Gas,2120
2017,NATIONAL FUEL GAS CO,ONRR - Other Revenues,Oil & Gas,1920.44
2017,NATIONAL FUEL GAS CO,ONRR - Royalties,Gas,124660.47
2017,NATIONAL FUEL GAS CO,ONRR - Royalties,Oil,974510.11
2017,NAVAJO TRANSITIONAL ENERGY CO LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,1277872.96
2017,NAVIGATION POWDER RIVER LLC,BLM - Permit Fees,Oil & Gas,221890
2017,NAVIGATION POWDER RIVER LLC,ONRR - Other Revenues,Oil & Gas,1366
2017,NAVIGATION POWDER RIVER LLC,ONRR/BLM - Bonus,Oil & Gas,39086057
2017,NAVIGATION POWDER RIVER LLC,ONRR/BLM - Rents,Oil & Gas,24768
2017,NEARBURG PRODUCING CO,ONRR - Other Revenues,Oil & Gas,-293764.34
2017,NEARBURG PRODUCING CO,ONRR - Royalties,Gas,178657.99
2017,NEARBURG PRODUCING CO,ONRR - Royalties,Oil,969803.42
2017,NEARBURG PRODUCING CO,ONRR/BLM - Rents,Oil & Gas,6364
2017,NEVADA ALASKA MINING CO INC,BLM - Permit Fees,Locatable Minerals,122659
2017,NEVADA NORTH RESOURCES (USA) INC,BLM - Permit Fees,Locatable Minerals,105865
2017,NEVADA ROYALTY CORP,BLM - Permit Fees,Locatable Minerals,171430
2017,NEVADA SELECT ROYALTY INC,BLM - Permit Fees,Locatable Minerals,177008
2017,NEWFIELD EXPLORATION CO,BLM - Permit Fees,Oil & Gas,407630
2017,NEWFIELD EXPLORATION CO,ONRR - Other Revenues,N/A,2430
2017,NEWFIELD EXPLORATION CO,ONRR - Other Revenues,Oil & Gas,1192514.14
2017,NEWFIELD EXPLORATION CO,ONRR - Royalties,Gas,2157340.8
2017,NEWFIELD EXPLORATION CO,ONRR - Royalties,Oil,29724536.36
2017,NEWFIELD EXPLORATION CO,ONRR/BLM - Rents,Oil & Gas,10187
2017,NEWMONT MINING CORP,BLM - Permit Fees,Locatable Minerals,3320045
2017,NEWWOODS PETROLEUM LLC,ONRR - Other Revenues,Oil & Gas,-68650.53
2017,NEWWOODS PETROLEUM LLC,ONRR - Royalties,Gas,5037.48
2017,NEWWOODS PETROLEUM LLC,ONRR - Royalties,Oil,1257378.37
2017,NEXEN PETROLEUM USA INC,ONRR - Other Revenues,Oil & Gas,12728.47
2017,NEXEN PETROLEUM USA INC,ONRR - Royalties,Gas,2930676.08
2017,NEXEN PETROLEUM USA INC,ONRR - Royalties,Oil,2852008.82
2017,NFU WYOMING LLC,BLM - Permit Fees,Locatable Minerals,123314
2017,NGP ENERGY CAPITAL MANAGEMENT LLC,ONRR - Other Revenues,Oil & Gas,24699.48
2017,NGP ENERGY CAPITAL MANAGEMENT LLC,ONRR - Royalties,Gas,55772.43
2017,NGP ENERGY CAPITAL MANAGEMENT LLC,ONRR - Royalties,Oil,1524816.32
2017,NGP ENERGY CAPITAL MANAGEMENT LLC,ONRR/BLM - Rents,Oil & Gas,4221
2017,NOBLE ENERGY INC,BLM - Permit Fees,Oil & Gas,2000
2017,NOBLE ENERGY INC,ONRR - Inspection Fees,Oil & Gas,92500
2017,NOBLE ENERGY INC,ONRR - Other Revenues,N/A,2321.76
2017,NOBLE ENERGY INC,ONRR - Other Revenues,Oil & Gas,-3043531.05
2017,NOBLE ENERGY INC,ONRR - Royalties,Gas,1840898.02
2017,NOBLE ENERGY INC,ONRR - Royalties,Oil,34026033.32
2017,NOBLE ENERGY INC,ONRR/BLM - Rents,Oil & Gas,2897475.5
2017,NOEX ENERGY INC,ONRR - Other Revenues,Oil & Gas,169036.6
2017,NOEX ENERGY INC,ONRR - Royalties,Gas,148009.38
2017,NOEX ENERGY INC,ONRR - Royalties,Oil,3940487
2017,NORTH AMERICAN COAL CORP,BLM - Permit Fees,Coal,60143.5
2017,NORTH AMERICAN COAL CORP,OSMRE - AML Fees including Audits and Late Charges ,Coal,2478171
2017,NORTH FINN LLC,ONRR - Royalties,Gas,9563.63
2017,NORTH FINN LLC,ONRR - Royalties,Oil,99222.5
2017,NORTH FINN LLC,ONRR/BLM - Rents,Oil & Gas,312
2017,NORTHERN CA POWER AGENCY,ONRR - Royalties,Geothermal,1360760
2017,NORTHSTAR OFFSHORE GROUP LLC,ONRR - Other Revenues,Oil & Gas,13152.95
2017,NORTHSTAR OFFSHORE GROUP LLC,ONRR - Royalties,Gas,850314.1
