Calendar Year,Corporate Name,Revenue Type,Commodity,Revenues
2025,SUNSHINE VALLEY PETROLEUM CORP,ONRR - Royalties,Gas,"$67,526.26"
2025,SUNSHINE VALLEY PETROLEUM CORP,ONRR - Royalties,Oil,"$374,395.95"
2025,SUNSHINE VALLEY PETROLEUM CORP,ONRR/BLM - Rents,Oil & gas (pre-production),$480.00
2025,SURGE BATTERY METALS USA INC,BLM - Permit Fees,Locatable Minerals,"$44,619.00"
2025,SURGE BATTERY METALS USA INC,BLM - Permit Fees,Mining Claims,"$89,800.00"
2025,T2 OPERATING CORP DBA T20 ENERGY,ONRR - Other Revenues,Oil & gas (pre-production),$160.00
2025,T2 OPERATING CORP DBA T20 ENERGY,ONRR - Royalties,Gas,"$5,170.67"
2025,T2 OPERATING CORP DBA T20 ENERGY,ONRR - Royalties,Oil,"$536,366.12"
2025,T2 OPERATING CORP DBA T20 ENERGY,ONRR/BLM - Rents,Oil & gas (pre-production),$100.00
2025,TALOS ENERGY INC,ONRR - Inspection Fees,N/a,"$2,715,130.00"
2025,TALOS ENERGY INC,ONRR - Other Revenues,Gas,$579.37
2025,TALOS ENERGY INC,ONRR - Other Revenues,N/a,"$9,290.34"
2025,TALOS ENERGY INC,ONRR - Other Revenues,Oil,"$3,334,826.30"
2025,TALOS ENERGY INC,ONRR - Other Revenues,Oil & gas (pre-production),"-$2,610,577.86"
2025,TALOS ENERGY INC,ONRR - Royalties,Gas,"$45,071,693.03"
2025,TALOS ENERGY INC,ONRR - Royalties,Oil,"$354,133,487.90"
2025,TALOS ENERGY INC,ONRR/BLM - Rents,Oil & gas (pre-production),"$4,781,378.00"
2025,TAMWORTH RESOURCES LLC,BLM - Permit Fees,Oil & gas (pre-production),"$13,515.00"
2025,TAMWORTH RESOURCES LLC,ONRR - Royalties,Gas,"$202,007.86"
2025,TAMWORTH RESOURCES LLC,ONRR - Royalties,Oil,"$15,199.13"
2025,TAP ROCK OPERATING LLC,BLM - Permit Fees,Oil & gas (pre-production),"$364,275.00"
2025,TAP ROCK OPERATING LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$363,403.16"
2025,TAP ROCK OPERATING LLC,ONRR - Royalties,Gas,"-$1,643,006.39"
2025,TAP ROCK OPERATING LLC,ONRR - Royalties,Oil,"$3,732,273.26"
2025,TAP ROCK OPERATING LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$3,920.00"
2025,TATA GROUP,ONRR - Other Revenues,Sodium,"$37,386.93"
2025,TATA GROUP,ONRR - Royalties,Soda Ash,"$3,520,816.50"
2025,TATA GROUP,ONRR - Royalties,Sodium,"$145,064.74"
2025,TATA GROUP,ONRR/BLM - Bonus,Sodium,"$1,000,000.00"
2025,TATA GROUP,ONRR/BLM - Rents,Sodium,$318.39
2025,TC ENERGY CORP,ONRR - Other Revenues,Oil & gas (pre-production),"$437,180.04"
2025,TEAM OPERATING LLC,BLM - Permit Fees,Oil & gas (pre-production),"$7,825.00"
2025,TEAM OPERATING LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$29,949.70"
2025,TEAM OPERATING LLC,ONRR - Royalties,Gas,"$130,321.99"
2025,TEAM OPERATING LLC,ONRR - Royalties,Oil,"$315,300.74"
2025,TEAM OPERATING LLC,ONRR/BLM - Rents,Oil & gas (pre-production),-$484.00
2025,TECK AMERICAN INC,BLM - Permit Fees,Mining Claims,"$128,200.00"
2025,TEERGAS RESOURCES CORP,BLM - Permit Fees,Oil & gas (pre-production),"$49,600.00"
2025,TEERGAS RESOURCES CORP,ONRR/BLM - Bonus,Oil & gas (pre-production),"$564,215.00"
2025,TEERGAS RESOURCES CORP,ONRR/BLM - Rents,Oil & gas (pre-production),"$84,945.00"
2025,TELLUS OPERATING GROUP LLC,ONRR - Royalties,Gas,"$31,323.01"
2025,TELLUS OPERATING GROUP LLC,ONRR - Royalties,Oil,"$517,760.69"
2025,TEP ROCKY MOUNTAIN LLC,BLM - Permit Fees,Oil & gas (pre-production),"$2,000.00"
2025,TEP ROCKY MOUNTAIN LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$1,024,014.34"
2025,TEP ROCKY MOUNTAIN LLC,ONRR - Royalties,Carbon Dioxide,"$125,041.78"
2025,TEP ROCKY MOUNTAIN LLC,ONRR - Royalties,Gas,"$42,376,429.14"
2025,TEP ROCKY MOUNTAIN LLC,ONRR - Royalties,Oil,"$3,467,651.57"
2025,TEP ROCKY MOUNTAIN LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$17,724.00"
2025,TERRA ENERGY PARTNERS LLC,BLM - Permit Fees,Oil & gas (pre-production),"$300,360.00"
2025,TERRA-GEN HOLDINGS II LLC,ONRR - Other Revenues,Geothermal,$94.66
2025,TERRA-GEN HOLDINGS II LLC,ONRR - Royalties,Geothermal,"$284,724.24"
2025,TETRA TECHNOLOGIES INC,BLM - Permit Fees,Mining Claims,"$179,000.00"
2025,TETRA TECHNOLOGIES INC,ONRR - Other Revenues,Sodium,"$3,897.00"
2025,TETRA TECHNOLOGIES INC,ONRR - Royalties,Sodium,"$4,412.22"
2025,TETRA TECHNOLOGIES INC,ONRR/BLM - Rents,Sodium,"$1,299.00"
2025,TEXAS PETROLUEM INVESTMENT CO,ONRR - Other Revenues,Oil & gas (pre-production),"$2,015.35"
2025,TEXAS PETROLUEM INVESTMENT CO,ONRR - Royalties,Oil,"$487,000.03"
2025,TEXON LP,ONRR - Royalties,Oil,"$508,374.05"
2025,THE ANSCHUTZ CORP,BLM - Permit Fees,Oil & gas (pre-production),"$2,489,080.00"
2025,THE ANSCHUTZ CORP,ONRR - Other Revenues,Oil & gas (pre-production),"-$6,449,139.68"
2025,THE ANSCHUTZ CORP,ONRR - Royalties,Gas,"$20,987,244.72"
2025,THE ANSCHUTZ CORP,ONRR - Royalties,Oil,"$84,393,617.43"
2025,THE ANSCHUTZ CORP,ONRR/BLM - Rents,Oil & gas (pre-production),"$353,903.72"
2025,THE COTEAU PROPERTIES CO,OSMRE - AML Fees including Audits and Late Charges,Coal,"$726,426.05"
2025,THE FALKIRK MINING CO,BLM - Permit Fees,Coal,"$51,681.72"
2025,THE FALKIRK MINING CO,OSMRE - AML Fees including Audits and Late Charges,Coal,"$468,677.30"
2025,THE MOSAIC CO,ONRR - Other Revenues,Phosphate,"$2,031.00"
2025,THE MOSAIC CO,ONRR - Other Revenues,Potassium,"$127,279.27"
2025,THE MOSAIC CO,ONRR - Royalties,Potassium,"$5,800,043.66"
2025,THE RENCO GROUP INC,ONRR - Other Revenues,Hardrock,"$43,667.60"
2025,THE RENCO GROUP INC,ONRR - Royalties,Copper,"$1,489,730.67"
2025,THE RENCO GROUP INC,ONRR - Royalties,Lead,"$4,335,238.29"
2025,THE RENCO GROUP INC,ONRR - Royalties,Zinc,"$997,416.38"
2025,THE RENCO GROUP INC,ONRR/BLM - Rents,Hardrock,"$25,897.86"
2025,THE TERMO CO,ONRR - Other Revenues,Oil & gas (pre-production),"$6,865.30"
2025,THE TERMO CO,ONRR - Royalties,Gas,"$26,666.86"
2025,THE TERMO CO,ONRR - Royalties,Oil,"$298,490.58"
2025,THE TERMO CO,ONRR/BLM - Rents,Oil & gas (pre-production),"$1,199.00"
2025,THREE HORNS ENERGY LLC,BLM - Permit Fees,Oil & gas (pre-production),$115.00
2025,THREE HORNS ENERGY LLC,ONRR/BLM - Bonus,Oil & gas (pre-production),"$103,572.00"
2025,THREE HORNS ENERGY LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$1,581.00"
2025,THUNDER STONE QUARRY LLC,BLM - Permit Fees,Mineral Materials,"$192,819.01"
2025,TINTINA MONTANA INC,BLM - Permit Fees,Mining Claims,"$232,200.00"
2025,TLS GEOTHERMICS CORP,BLM - Permit Fees,Geothermal,$545.00
2025,TLS GEOTHERMICS CORP,ONRR/BLM - Bonus,Geothermal,"$14,552.00"
2025,TLS GEOTHERMICS CORP,ONRR/BLM - Rents,Geothermal,"$127,375.00"
2025,TOLSA WYOMING BENTONITE CORP,BLM - Permit Fees,Mining Claims,"$107,408.00"
2025,TONKIN SPRINGS LLC,BLM - Permit Fees,Mining Claims,"$270,600.00"
2025,TOTAL ENERGIES,ONRR - Other Revenues,Oil,"-$1,037,731.03"
2025,TOTAL ENERGIES,ONRR - Other Revenues,Oil & gas (pre-production),"$16,340,978.14"
2025,TOTAL ENERGIES,ONRR - Royalties,Gas,"$4,017,162.68"
2025,TOTAL ENERGIES,ONRR - Royalties,Oil,"$115,216,523.42"
2025,TOTAL ENERGIES,ONRR/BLM - Rents,Oil & gas (pre-production),"$92,160.00"
2025,TOTAL ENERGIES,ONRR/BLM - Rents,Wind,"$417,807.00"
2025,TOTO HOLDING GROUP,ONRR/BLM - Rents,Wind,"$287,481.00"
2025,TRADE WEST CONSTRUCTION,BLM - Permit Fees,Mineral Materials,"$368,992.14"
2025,TRANSWORLD SYSTEMS PETROLUEM INC,BLM - Permit Fees,Oil & gas (pre-production),"$1,840.00"
2025,TRANSWORLD SYSTEMS PETROLUEM INC,ONRR - Other Revenues,Oil & gas (pre-production),"$3,302.28"
2025,TRANSWORLD SYSTEMS PETROLUEM INC,ONRR - Royalties,Gas,"$22,948.22"
2025,TRANSWORLD SYSTEMS PETROLUEM INC,ONRR - Royalties,Oil,"$930,339.66"
2025,TRANSWORLD SYSTEMS PETROLUEM INC,ONRR/BLM - Rents,Oil & gas (pre-production),"$22,701.00"
2025,TRAPPER MINING INC,ONRR - Royalties,Coal,"$3,631,770.69"
2025,TRAPPER MINING INC,ONRR/BLM - Rents,Coal,"$15,873.00"
2025,TRAPPER MINING INC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$398,717.50"
2025,TRAVERSE EXPLORATION LLC,BLM - Permit Fees,Oil & gas (pre-production),"$6,200.00"
2025,TRAVERSE EXPLORATION LLC,ONRR/BLM - Bonus,Oil & gas (pre-production),"$567,440.00"
2025,TRAVERSE EXPLORATION LLC,ONRR/BLM - Rents,Oil & gas (pre-production),$480.00
2025,TRIGG MINERALS USA LLC,BLM - Permit Fees,Mining Claims,"$179,089.00"
2025,TROY MINE INC,BLM - Permit Fees,Mining Claims,"$102,000.00"
2025,TRUE COMPANIES INC,BLM - Permit Fees,Oil & gas (pre-production),"$38,610.00"
2025,TRUE COMPANIES INC,ONRR - Other Revenues,Oil & gas (pre-production),"$18,956.30"
2025,TRUE COMPANIES INC,ONRR - Royalties,Gas,"$357,083.57"
2025,TRUE COMPANIES INC,ONRR - Royalties,Oil,"$4,189,034.84"
2025,TRUE COMPANIES INC,ONRR/BLM - Rents,Oil & gas (pre-production),"$17,518.00"
2025,TSV PROPERTIES LLC,BLM - Permit Fees,Mineral Materials,"$218,089.16"
2025,TUNNEL RIDGE LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$486,051.02"
2025,TURKIYE SISE VE CAM FABRIKALARI AS,ONRR - Other Revenues,Sodium,$952.05
2025,TURKIYE SISE VE CAM FABRIKALARI AS,ONRR - Royalties,Soda Ash,"$4,411,492.52"
2025,TURQUOISE CANYON CORP,BLM - Permit Fees,Locatable Minerals,"$20,353.00"
2025,TURQUOISE CANYON CORP,BLM - Permit Fees,Mining Claims,"$97,800.00"
2025,TWENTYMILE COAL LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$119,336.28"
2025,TWIN CITY TECHNICAL LLC,ONRR/BLM - Bonus,Oil & gas (pre-production),"$1,536,000.00"
2025,TWIN CITY TECHNICAL LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$9,960.00"
2025,TWIN WELLS,BLM - Permit Fees,Mineral Materials,"$790,224.60"
2025,TWIN WELLS RANCH LLC,BLM - Permit Fees,Mineral Materials,"$312,911.40"
2025,UC HOLDINGS INC,BLM - Permit Fees,Mining Claims,"$120,640.00"
2025,UCOLO EXPLORATION CORP,BLM - Permit Fees,Mining Claims,"$190,400.00"
2025,UEC WYOMING CORP,BLM - Permit Fees,Mining Claims,"$142,480.00"
2025,UINTA WAX OPERATING LLC,BLM - Permit Fees,Oil & gas (pre-production),"$250,300.00"
2025,UINTA WAX OPERATING LLC,ONRR - Other Revenues,N/a,$729.00
2025,UINTA WAX OPERATING LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$6,583.52"
2025,UINTA WAX OPERATING LLC,ONRR - Royalties,Gas,"$15,099.35"
2025,UINTA WAX OPERATING LLC,ONRR - Royalties,Oil,"$634,504.18"
2025,UINTA WAX OPERATING LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$4,476.00"
2025,UMBRELLA RENEWABLES LLC,BLM - Permit Fees,Geothermal,"$1,349.18"
2025,UMBRELLA RENEWABLES LLC,ONRR/BLM - Bonus,Geothermal,"$365,586.00"
2025,UMBRELLA RENEWABLES LLC,ONRR/BLM - Rents,Geothermal,"$9,374.00"
2025,UNITED SALT CORP,ONRR - Other Revenues,Potassium,"$2,038.80"
2025,UNITED SALT CORP,ONRR - Royalties,Sodium,"$577,048.90"
2025,UNLIMITED PROSPECT LLC,BLM - Permit Fees,Mining Claims,"$159,438.00"
2025,URANERZ ENERGY CORP,BLM - Permit Fees,Mining Claims,"$437,200.00"
2025,URANIUM ENERGY CORP,BLM - Permit Fees,Mining Claims,"$150,000.00"
2025,URBAN ENERGY PARTNERS,BLM - Permit Fees,Oil & gas (pre-production),"$1,240.00"
2025,URBAN ENERGY PARTNERS,ONRR - Other Revenues,Oil & gas (pre-production),"$386,754.52"
2025,URBAN ENERGY PARTNERS,ONRR - Royalties,Carbon Dioxide,"$26,516.59"
2025,URBAN ENERGY PARTNERS,ONRR - Royalties,Gas,"$8,512,774.21"
2025,URBAN ENERGY PARTNERS,ONRR - Royalties,Oil,"$561,428.90"
2025,URBAN ENERGY PARTNERS,ONRR/BLM - Rents,Oil & gas (pre-production),"$9,184.00"
2025,US AMERICAN EXPL INC,BLM - Permit Fees,Mining Claims,"$102,792.00"
2025,US BORAX INC,BLM - Permit Fees,Mining Claims,"$104,754.00"
2025,US GOLD ACQUISITION CORP,BLM - Permit Fees,Mining Claims,"$120,200.00"
2025,USIBELLI COAL MINE INC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$244,267.12"
2025,UTAH GAS OP LTD,BLM - Permit Fees,Oil & gas (pre-production),"$2,530.00"
2025,UTAH GAS OP LTD,ONRR - Other Revenues,Oil & gas (pre-production),"$56,736.40"
2025,UTAH GAS OP LTD,ONRR - Royalties,Gas,"$2,620,981.65"
2025,UTAH GAS OP LTD,ONRR - Royalties,Oil,"$427,986.63"
2025,UTAH GAS OP LTD,ONRR/BLM - Rents,Oil & gas (pre-production),"$18,824.00"
2025,UTAH LAND RESOURCES INC,ONRR - Other Revenues,Coal,"$586,660.74"
2025,UTAH LAND RESOURCES INC,ONRR/BLM - Rents,Coal,"$5,458.36"
2025,VALIDUS ENERGY II MIDCON LLC,BLM - Permit Fees,Oil & gas (pre-production),"$6,240.00"
2025,VALIDUS ENERGY II MIDCON LLC,ONRR - Other Revenues,N/a,$729.00
2025,VALIDUS ENERGY II MIDCON LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$32,200.00"
2025,VALIDUS ENERGY II MIDCON LLC,ONRR - Royalties,Gas,"$197,501.27"
2025,VALIDUS ENERGY II MIDCON LLC,ONRR - Royalties,Oil,"$100,784.33"
2025,VAQUERO BIG HORN,ONRR - Other Revenues,Oil & gas (pre-production),"$4,736.41"
2025,VAQUERO BIG HORN,ONRR - Royalties,Oil,"$1,309,921.79"
2025,VAQUERO BIG HORN,ONRR/BLM - Rents,Oil & gas (pre-production),$81.00
2025,VAQUERO UNITA LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$7,732.71"
2025,VAQUERO UNITA LLC,ONRR - Royalties,Gas,"$336,211.00"
2025,VAQUERO UNITA LLC,ONRR - Royalties,Oil,"$1,487,026.32"
2025,VEER CAPITAL PARTNERS LLC,ONRR/BLM - Bonus,Oil & gas (pre-production),"$171,536.00"
2025,VEER CAPITAL PARTNERS LLC,ONRR/BLM - Rents,Oil & gas (pre-production),$906.00
2025,VENTURE OIL AND GAS INC,ONRR - Royalties,Oil,"$114,912.15"
2025,VERDAD RESOURCES,BLM - Permit Fees,Oil & gas (pre-production),"$120,835.00"
2025,VERDAD RESOURCES,ONRR - Other Revenues,Oil & gas (pre-production),"-$333,832.15"
2025,VERDAD RESOURCES,ONRR - Royalties,Gas,"$1,979,675.58"
2025,VERDAD RESOURCES,ONRR - Royalties,Oil,"$12,071,948.17"
2025,VERDAD RESOURCES,ONRR/BLM - Rents,Oil & gas (pre-production),$840.00
2025,VERDAD RESOURCES NOMINEE,ONRR/BLM - Bonus,Oil & gas (pre-production),"$143,080.00"
2025,VERDAD RESOURCES NOMINEE,ONRR/BLM - Rents,Oil & gas (pre-production),"$1,800.00"
2025,VERDI LAND LLC,BLM - Permit Fees,Oil & gas (pre-production),"$159,870.00"
2025,VERDI LAND LLC,ONRR/BLM - Bonus,Oil & gas (pre-production),"$12,881,490.00"
2025,VERDI LAND LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$24,162.00"
2025,VERMILION ENERGY INC,ONRR - Other Revenues,Oil & gas (pre-production),"-$6,454.01"
2025,VERMILION ENERGY INC,ONRR - Royalties,Gas,"$253,258.68"
2025,VERMILION ENERGY INC,ONRR - Royalties,Oil,"$769,554.73"
2025,VERMILION ENERGY INC,ONRR/BLM - Rents,Oil & gas (pre-production),"$2,894.00"
2025,VINEYARD NORTHEAST LLC,ONRR/BLM - Rents,Wind,"$604,203.00"
2025,VINEYARD OFFSHORE,ONRR/BLM - Rents,Wind,"$129,168.00"
2025,VINEYARD WIND LLC,ONRR - Other Revenues,Wind,"$9,998.01"
2025,VINEYARD WIND LLC,ONRR/BLM - Rents,Wind,"$390,742.00"
2025,VULCAN MATERIALS CO,BLM - Permit Fees,Mineral Materials,"$1,102,963.01"
2025,W AND T OFFSHORE INC,ONRR - Civil Penalties,N/a,"$101,851.00"
2025,W AND T OFFSHORE INC,ONRR - Inspection Fees,N/a,"$1,878,785.00"
2025,W AND T OFFSHORE INC,ONRR - Other Revenues,Gas,"$31,246.79"
2025,W AND T OFFSHORE INC,ONRR - Other Revenues,Oil,"-$629,636.89"
2025,W AND T OFFSHORE INC,ONRR - Other Revenues,Oil & gas (pre-production),"-$1,872,440.12"
2025,W AND T OFFSHORE INC,ONRR - Royalties,Gas,"$13,964,402.19"
2025,W AND T OFFSHORE INC,ONRR - Royalties,Oil,"$56,290,831.53"
2025,W AND T OFFSHORE INC,ONRR - Royalties,Sulfur,"$3,097.05"
2025,W AND T OFFSHORE INC,ONRR/BLM - Rents,Oil & gas (pre-production),"$268,783.00"
2025,WALKER LANE MINERALS CORP,BLM - Permit Fees,Mining Claims,"$135,434.00"
2025,WALKER LANE MINING LLC,BLM - Permit Fees,Locatable Minerals,"$3,099,378.00"
2025,WALNUT CREEK MINING CO,OSMRE - AML Fees including Audits and Late Charges,Coal,"$124,913.47"
2025,WALTER OIL AND GAS CORP,ONRR - Inspection Fees,N/a,"$652,170.00"
2025,WALTER OIL AND GAS CORP,ONRR - Other Revenues,Oil,"$726,386.76"
2025,WALTER OIL AND GAS CORP,ONRR - Other Revenues,Oil & gas (pre-production),"-$85,167.79"
2025,WALTER OIL AND GAS CORP,ONRR - Royalties,Gas,"$6,952,331.32"
2025,WALTER OIL AND GAS CORP,ONRR - Royalties,Oil,"$39,442,022.72"
2025,WALTER OIL AND GAS CORP,ONRR/BLM - Rents,Oil & gas (pre-production),"$743,105.00"
2025,WAPITI OPERATING LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$72,869.67"
2025,WAPITI OPERATING LLC,ONRR - Royalties,Gas,"$3,780,872.29"
2025,WAPITI OPERATING LLC,ONRR - Royalties,Oil,"$368,688.63"
2025,WAPITI OPERATING LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$6,938.00"
2025,WARRIOR COAL LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$410,134.23"
2025,WARRIOR MET COAL MINING LLC,ONRR - Royalties,Gas,"$17,176.22"
2025,WARRIOR MET COAL MINING LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$704,524.07"
2025,WARWICK JUPITER LLC,ONRR - Civil Penalties,N/a,"$200,000.00"
2025,WELLS CARGO INC,BLM - Permit Fees,Mineral Materials,"$1,165,243.14"
2025,WEM UINTAH II LLC,BLM - Permit Fees,Oil & gas (pre-production),"$115,765.00"
2025,WERDCO BC INC,BLM - Permit Fees,Mineral Materials,"$121,659.89"
2025,WEST BAY EXPLORATION CO,BLM - Permit Fees,Geothermal,"$3,100.00"
2025,WEST BAY EXPLORATION CO,BLM - Permit Fees,Oil & gas (pre-production),"$24,800.00"
2025,WEST BAY EXPLORATION CO,ONRR - Royalties,Gas,"$1,176.88"
2025,WEST BAY EXPLORATION CO,ONRR/BLM - Bonus,Oil & gas (pre-production),"$175,230.00"
2025,WEST BAY EXPLORATION CO,ONRR/BLM - Rents,Oil & gas (pre-production),"$81,505.00"
2025,WESTERN FUELS ASSOCIATION INC,ONRR - Royalties,Coal,"$5,366,389.07"
2025,WESTERN FUELS ASSOCIATION INC,ONRR/BLM - Rents,Coal,"$20,148.00"
2025,WESTERN FUELS ASSOCIATION INC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$1,014,504.84"
2025,WESTLAWN GOM ASSET 2 HOLDCO LLC,ONRR - Other Revenues,Oil,"-$132,047.25"
2025,WESTLAWN GOM ASSET 2 HOLDCO LLC,ONRR - Other Revenues,Oil & gas (pre-production),"-$351,063.46"
2025,WESTLAWN GOM ASSET 2 HOLDCO LLC,ONRR - Royalties,Gas,"$358,553.07"
2025,WESTLAWN GOM ASSET 2 HOLDCO LLC,ONRR - Royalties,Oil,"$6,278,994.00"
2025,WESTLAWN GOM ASSET 3 HOLDCO LLC,ONRR - Other Revenues,Oil,"-$22,186.01"
2025,WESTLAWN GOM ASSET 3 HOLDCO LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$419,874.24"
2025,WESTLAWN GOM ASSET 3 HOLDCO LLC,ONRR - Royalties,Gas,"$56,137.38"
2025,WESTLAWN GOM ASSET 3 HOLDCO LLC,ONRR - Royalties,Oil,"$4,641,277.08"
2025,WESTLAWN GOM ASSET 4 HOLDCO LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$748,478.81"
2025,WESTLAWN GOM ASSET 4 HOLDCO LLC,ONRR - Royalties,Gas,"$2,168,353.23"
2025,WESTLAWN GOM ASSET 4 HOLDCO LLC,ONRR - Royalties,Oil,"$16,519,993.62"
2025,WESTMORELAND MINING LLC,ONRR - Other Revenues,Coal,"$2,941,330.40"
2025,WESTMORELAND MINING LLC,ONRR - Royalties,Coal,"$9,103,436.90"
2025,WESTMORELAND MINING LLC,ONRR/BLM - Rents,Coal,"$97,377.00"
2025,WESTMORELAND MINING LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$1,373,260.11"
2025,WHITE FLEET OPERATING LLC,ONRR - Civil Penalties,N/a,"$27,176.00"
2025,WHITE FLEET OPERATING LLC,ONRR - Inspection Fees,N/a,"$620,590.00"
2025,WHITE FLEET OPERATING LLC,ONRR - Other Revenues,N/a,$185.59
2025,WHITE PLAINS CORP,BLM - Permit Fees,Mining Claims,"$372,252.00"
2025,WHITE ROCK LLC,BLM - Permit Fees,Mining Claims,"$132,225.00"
2025,WHITE ROCK OIL AND GAS LLC,BLM - Permit Fees,Oil & gas (pre-production),$370.00
2025,WHITE ROCK OIL AND GAS LLC,ONRR - Other Revenues,Oil & gas (pre-production),"-$205,902.63"
2025,WHITE ROCK OIL AND GAS LLC,ONRR - Royalties,Gas,"$210,278.77"
2025,WHITE ROCK OIL AND GAS LLC,ONRR - Royalties,Oil,"$4,133,343.32"
2025,WHITE ROCK OIL AND GAS LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$1,900.00"
2025,WILLIAM MATLACK,BLM - Permit Fees,Mining Claims,"$219,800.00"
2025,WILLIAMSON ENERGY LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$602,958.33"
2025,WK ALLIED HASBROUCK LLC,BLM - Permit Fees,Mining Claims,"$129,000.00"
2025,WKGUS LLC,BLM - Permit Fees,Mining Claims,"$179,400.00"
2025,WOLCOTT LLC,BLM - Permit Fees,Mining Claims,"$226,140.00"
2025,WOLVERINE GAS AND OIL CORP,ONRR - Royalties,Oil,"$7,713,949.60"
2025,WOLVERINE GAS AND OIL CORP,ONRR/BLM - Rents,Oil & gas (pre-production),"$37,595.00"
2025,WRC ENERGY,BLM - Permit Fees,Oil & gas (pre-production),"$407,435.00"
2025,WRC ENERGY,ONRR - Other Revenues,Oil & gas (pre-production),"$431,617.08"
2025,WRC ENERGY,ONRR - Royalties,Gas,"$3,237,918.91"
2025,WRC ENERGY,ONRR - Royalties,Oil,"$21,622,380.18"
2025,WRC ENERGY,ONRR/BLM - Bonus,Oil & gas (pre-production),"$2,110,440.00"
2025,WRC ENERGY,ONRR/BLM - Rents,Oil & gas (pre-production),"$41,101.51"
2025,WRH NEVADA PROPERTIES LLC,BLM - Permit Fees,Mining Claims,"$114,338.00"
2025,WULFENSTEIN CONSTRUCTION CO INC,BLM - Permit Fees,Mineral Materials,"$190,667.91"
2025,WY BASIN OPERATING LLC,BLM - Permit Fees,Oil & gas (pre-production),$240.00
2025,WY BASIN OPERATING LLC,ONRR - Other Revenues,Oil & gas (pre-production),$957.09
2025,WY BASIN OPERATING LLC,ONRR - Royalties,Gas,"$222,355.90"
2025,WYO SILVER LLC,BLM - Permit Fees,Mining Claims,"$139,176.00"
2025,WYODAK RESOURCES DEVL CORP,OSMRE - AML Fees including Audits and Late Charges,Coal,"$788,425.70"
2025,WYOMING URANIUM LLC,BLM - Permit Fees,Mining Claims,"$102,686.00"
2025,XCL RESOURCES LLC,ONRR - Other Revenues,N/a,$972.00
2025,XCL RESOURCES LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$37,862.34"
2025,XCL RESOURCES LLC,ONRR - Royalties,Gas,"$20,195.30"
2025,XCL RESOURCES LLC,ONRR - Royalties,Oil,"$621,164.76"
2025,XPR WYOMING LLC,BLM - Permit Fees,Oil & gas (pre-production),"$17,570.00"
2025,XPR WYOMING LLC,ONRR - Royalties,Gas,"$1,248.12"
2025,XPR WYOMING LLC,ONRR - Royalties,Oil,"$7,949.68"
2025,XPR WYOMING LLC,ONRR/BLM - Bonus,Oil & gas (pre-production),"$3,862,865.00"
2025,XPR WYOMING LLC,ONRR/BLM - Rents,Oil & gas (pre-production),"$92,559.50"
2025,XXL ENERGY,BLM - Permit Fees,Oil & gas (pre-production),$230.00
2025,XXL ENERGY,ONRR - Other Revenues,Oil & gas (pre-production),"$1,050.96"
2025,XXL ENERGY,ONRR - Royalties,Gas,"$416,568.10"
2025,ZANSKAR GEOTHERMAL AND MINERALS INC,BLM - Permit Fees,Geothermal,"$4,605.00"
2025,ZANSKAR GEOTHERMAL AND MINERALS INC,BLM - Permit Fees,Locatable Minerals,"$44,473.00"
2025,ZANSKAR GEOTHERMAL AND MINERALS INC,ONRR/BLM - Bonus,Geothermal,"$574,551.00"
2025,ZANSKAR GEOTHERMAL AND MINERALS INC,ONRR/BLM - Rents,Geothermal,"$167,361.00"
2025,ZAVANNA RESOURCES LLC,BLM - Permit Fees,Oil & gas (pre-production),"$57,985.00"
2025,ZAVANNA RESOURCES LLC,ONRR - Other Revenues,Oil & gas (pre-production),"$9,929.65"
2025,ZAVANNA RESOURCES LLC,ONRR - Royalties,Gas,"$43,068.92"
2025,ZAVANNA RESOURCES LLC,ONRR - Royalties,Oil,"$236,638.91"
2025,ZAVANNA RESOURCES LLC,ONRR/BLM - Bonus,Oil & gas (pre-production),"$96,136.00"
